Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,league,HxG,AxG,Hdeep,Adeep,Hppda_coef,Appda_coef,AVGH,AVGD,AVGA,season
2014-12-12,Almeria,Real Madrid,1,4,1,2,A,16,15,3,8,2,8,14,8,La_liga,1.33389,1.25169,1,9,9.724137931034482,8.823529411764707,18.3,7.99,1.17,2014/2015
2014-12-13,Cordoba,Levante,0,0,0,0,D,13,12,4,3,7,6,6,19,La_liga,0.806315,0.603413,5,4,10.5,10.962962962962964,2.27,3.18,3.52,2014/2015
2014-12-13,Getafe,Barcelona,0,0,0,0,D,4,23,2,2,4,5,24,8,La_liga,0.11349,1.87156,0,14,17.5,4.230769230769231,15.6,6.52,1.22,2014/2015
2014-12-13,Malaga,Celta,1,0,1,0,H,12,14,4,8,1,9,15,13,La_liga,1.10137,1.10271,6,5,10.296296296296296,5.724137931034483,2.19,3.36,3.48,2014/2015
2014-12-13,Valencia,Vallecano,3,0,3,0,H,14,19,6,4,6,2,16,14,La_liga,3.01549,0.603533,4,1,11.884615384615383,7.0,1.5,4.48,6.7,2014/2015
2014-12-14,Ath Madrid,Villarreal,0,1,0,0,A,11,7,2,4,7,2,15,16,La_liga,1.01723,0.561906,5,2,6.517241379310345,5.828571428571428,1.65,3.82,5.83,2014/2015
2014-12-14,Espanol,Granada,2,1,1,0,H,12,7,4,6,2,3,13,19,La_liga,1.94193,0.699727,6,1,13.35,4.375,1.74,3.52,5.56,2014/2015
2014-12-14,Sevilla,Eibar,0,0,0,0,D,16,6,2,2,11,2,11,17,La_liga,1.29083,0.132624,14,3,5.947368421052632,10.16,1.42,4.59,8.68,2014/2015
2014-12-14,Sociedad,Ath Bilbao,1,1,1,0,D,14,12,4,5,3,6,12,21,La_liga,1.86676,0.932204,5,2,6.518518518518518,4.411764705882353,2.5,3.18,3.08,2014/2015
2014-12-15,La Coruna,Elche,1,0,1,0,H,15,10,3,4,7,5,19,19,La_liga,0.761893,0.909314,3,3,5.793103448275862,6.193548387096774,2.32,3.2,3.4,2014/2015
2014-12-19,Celta,Almeria,0,1,0,1,A,19,4,4,2,17,2,10,19,La_liga,1.44921,1.36468,7,0,2.592592592592593,10.6,1.48,4.57,6.8,2014/2015
2014-12-20,Barcelona,Cordoba,5,0,1,0,H,16,7,9,2,8,0,14,5,La_liga,2.59358,0.29662,11,1,4.90625,39.22222222222222,1.06,14.7,35.05,2014/2015
2014-12-20,Eibar,Valencia,0,1,0,1,A,8,10,2,3,2,5,16,8,La_liga,0.321199,1.49491,2,4,4.137931034482759,13.8,3.72,3.34,2.1,2014/2015
2014-12-20,Levante,Sociedad,1,1,0,0,D,11,3,2,2,3,4,16,20,La_liga,1.21074,0.150209,3,3,13.0,3.838709677419355,3.05,3.12,2.54,2014/2015
2014-12-20,Vallecano,Espanol,1,3,1,1,A,16,7,5,4,4,5,11,20,La_liga,1.37834,2.25875,2,4,3.269230769230769,11.028571428571428,2.3,3.35,3.23,2014/2015
2014-12-21,Ath Bilbao,Ath Madrid,1,4,1,0,A,4,5,2,4,3,1,12,14,La_liga,0.294125,2.16168,2,2,5.366666666666666,12.444444444444445,3.58,3.11,2.28,2014/2015
2014-12-21,Elche,Malaga,1,2,1,0,A,9,19,3,10,5,4,21,13,La_liga,0.508293,1.43511,2,3,7.1,5.615384615384615,3.02,3.2,2.52,2014/2015
2014-12-21,Granada,Getafe,1,1,1,0,D,13,12,3,4,3,5,19,8,La_liga,1.52366,0.923894,10,3,5.6571428571428575,12.11111111111111,2.42,3.1,3.31,2014/2015
2014-12-21,Villarreal,La Coruna,3,0,1,0,H,15,10,9,2,5,2,16,15,La_liga,2.74975,0.669743,7,2,10.285714285714286,9.387096774193548,1.34,5.0,9.84,2014/2015
2015-01-03,Ath Madrid,Levante,3,1,1,0,H,13,10,5,4,7,6,6,10,La_liga,2.14869,0.533056,8,0,8.105263157894736,30.454545454545453,1.2,6.4,18.82,2014/2015
2015-01-03,Elche,Villarreal,2,2,2,2,D,18,18,8,5,6,9,15,13,La_liga,1.51945,2.90415,2,10,7.466666666666667,6.5588235294117645,4.92,3.62,1.79,2014/2015
2015-01-03,La Coruna,Ath Bilbao,1,0,1,0,H,8,12,4,4,5,2,20,16,La_liga,0.604346,0.999235,6,4,7.107142857142857,4.0285714285714285,3.27,3.14,2.41,2014/2015
2015-01-03,Malaga,Almeria,1,2,0,1,A,14,6,6,4,7,1,19,17,La_liga,0.574598,1.38062,4,3,2.2758620689655173,6.966666666666667,1.54,4.06,6.78,2014/2015
2015-01-03,Sevilla,Celta,1,0,1,0,H,10,16,4,2,1,8,28,17,La_liga,0.846357,0.947026,7,4,4.289473684210527,6.114285714285714,1.68,3.89,5.32,2014/2015
2015-01-04,Espanol,Eibar,1,2,0,2,A,15,12,6,6,6,3,9,15,La_liga,1.54932,1.53054,9,2,6.066666666666666,7.444444444444445,1.88,3.34,4.8,2014/2015
2015-01-04,Getafe,Vallecano,1,2,1,1,A,12,16,4,7,6,4,23,12,La_liga,0.518609,2.5901,2,3,10.32258064516129,5.0,2.28,3.33,3.32,2014/2015
2015-01-04,Sociedad,Barcelona,1,0,1,0,H,6,17,1,4,6,8,21,14,La_liga,0.636981,0.900848,2,15,12.666666666666666,3.125,9.43,5.31,1.33,2014/2015
2015-01-04,Valencia,Real Madrid,2,1,0,1,H,11,19,3,8,3,11,24,17,La_liga,0.708983,2.63452,3,7,6.8,6.9,5.76,4.34,1.57,2014/2015
2015-01-05,Cordoba,Granada,2,0,2,0,H,5,12,3,1,0,4,22,17,La_liga,0.980041,0.501211,1,5,9.961538461538462,5.486486486486487,2.62,3.02,3.05,2014/2015
2015-01-09,Levante,La Coruna,0,0,0,0,D,9,13,0,6,4,3,22,17,La_liga,0.766293,1.07012,1,5,9.0,5.28125,2.2,3.16,3.72,2014/2015
2015-01-10,Celta,Valencia,1,1,0,1,D,14,4,4,2,11,2,20,19,La_liga,2.22601,0.29812,6,3,3.972972972972973,8.53125,2.72,3.28,2.72,2014/2015
2015-01-10,Eibar,Getafe,2,1,1,0,H,12,7,5,3,2,3,19,12,La_liga,0.857562,0.273647,3,0,8.76923076923077,9.73076923076923,2.34,3.13,3.44,2014/2015
2015-01-10,Malaga,Villarreal,1,1,0,1,D,13,9,6,4,5,3,6,15,La_liga,0.496312,0.732696,5,1,8.551724137931034,7.884615384615385,2.97,3.22,2.55,2014/2015
2015-01-10,Real Madrid,Espanol,3,0,2,0,H,18,11,5,4,7,2,11,14,La_liga,1.73073,0.367803,6,7,10.708333333333334,11.066666666666666,1.09,11.85,28.0,2014/2015
2015-01-11,Almeria,Sevilla,0,2,0,0,A,19,12,6,6,5,5,16,12,La_liga,1.13032,1.07199,2,9,10.65,6.458333333333333,4.52,3.48,1.9,2014/2015
2015-01-11,Ath Bilbao,Elche,1,2,0,1,A,13,8,3,5,10,2,7,15,La_liga,1.29276,1.18469,5,4,5.096774193548387,9.833333333333334,1.53,3.96,7.62,2014/2015
2015-01-11,Barcelona,Ath Madrid,3,1,2,0,H,17,5,7,3,1,3,16,18,La_liga,3.72806,0.87562,8,6,4.818181818181818,11.666666666666666,1.6,4.09,6.06,2014/2015
2015-01-11,Granada,Sociedad,1,1,0,1,D,20,10,3,5,11,4,9,15,La_liga,2.64609,1.15464,1,1,7.157894736842105,8.76,2.87,3.09,2.73,2014/2015
2015-01-12,Vallecano,Cordoba,0,1,0,1,A,21,9,4,3,6,2,10,9,La_liga,1.78825,0.573866,8,4,5.85,14.423076923076923,1.7,3.69,5.64,2014/2015
2015-01-16,Cordoba,Eibar,1,1,1,0,D,14,6,5,1,2,3,18,12,La_liga,1.11225,0.290839,0,2,9.565217391304348,11.416666666666666,2.62,2.99,3.09,2014/2015
2015-01-17,Espanol,Celta,1,0,0,0,H,15,3,3,2,9,1,9,23,La_liga,1.11281,0.234731,5,3,6.892857142857143,7.037037037037037,2.73,3.26,2.74,2014/2015
2015-01-17,Sociedad,Vallecano,0,1,0,0,A,10,12,2,4,8,4,12,20,La_liga,0.569536,0.710475,6,5,10.423076923076923,6.428571428571429,1.88,3.6,4.44,2014/2015
2015-01-17,Valencia,Almeria,3,2,2,2,H,15,8,8,2,8,4,14,18,La_liga,2.23964,0.822402,12,1,2.923076923076923,15.0,1.33,5.26,10.13,2014/2015
2015-01-17,Villarreal,Ath Bilbao,2,0,1,0,H,19,11,6,5,9,6,15,10,La_liga,2.35698,0.646477,6,2,10.714285714285714,8.791666666666666,1.68,3.75,5.67,2014/2015
2015-01-18,Ath Madrid,Granada,2,0,1,0,H,12,5,3,1,3,6,17,16,La_liga,1.68927,0.129219,3,1,3.918367346938776,7.851851851851852,1.19,6.93,19.42,2014/2015
2015-01-18,Elche,Levante,1,0,1,0,H,15,9,6,2,3,5,18,11,La_liga,1.91784,1.0119,0,4,8.047619047619047,19.529411764705884,2.2,3.21,3.7,2014/2015
2015-01-18,Getafe,Real Madrid,0,3,0,0,A,6,24,0,9,7,8,19,10,La_liga,0.544312,2.41204,5,8,14.304347826086955,5.857142857142857,13.04,6.32,1.24,2014/2015
2015-01-18,La Coruna,Barcelona,0,4,0,2,A,7,14,2,6,2,4,14,7,La_liga,0.582376,2.25001,2,13,16.17391304347826,7.130434782608695,16.5,7.2,1.2,2014/2015
2015-01-18,Sevilla,Malaga,2,0,1,0,H,4,4,3,1,2,0,9,6,La_liga,1.94535,0.364,5,2,7.461538461538462,6.485714285714286,1.75,3.68,5.12,2014/2015
2015-01-24,Ath Madrid,Vallecano,3,1,2,1,H,12,10,5,3,8,5,15,12,La_liga,1.4904,0.696507,3,3,12.482758620689657,5.0,1.28,5.7,12.02,2014/2015
2015-01-24,Cordoba,Real Madrid,1,2,1,1,A,16,13,4,4,3,9,15,13,La_liga,1.63834,1.99717,0,8,10.73076923076923,4.068965517241379,23.5,8.62,1.14,2014/2015
2015-01-24,Elche,Barcelona,0,6,0,1,A,6,12,3,8,2,3,18,12,La_liga,0.347795,3.51478,3,8,14.76,4.666666666666667,19.5,7.28,1.18,2014/2015
2015-01-24,Sociedad,Eibar,1,0,0,0,H,19,9,4,4,9,5,6,17,La_liga,0.845464,0.511777,5,3,10.8,9.826086956521738,1.76,3.6,5.12,2014/2015
2015-01-24,Villarreal,Levante,1,0,0,0,H,15,11,4,1,6,3,12,8,La_liga,1.30052,1.02925,7,6,8.2,11.652173913043478,1.3,5.28,12.02,2014/2015
2015-01-25,Ath Bilbao,Malaga,1,1,0,0,D,11,8,5,3,8,2,16,17,La_liga,0.959466,1.25659,5,2,7.482758620689655,6.0,2.1,3.22,3.94,2014/2015
2015-01-25,Espanol,Almeria,3,0,2,0,H,18,9,9,1,9,7,16,12,La_liga,2.44178,0.300551,9,7,4.709677419354839,12.9375,1.74,3.61,5.22,2014/2015
2015-01-25,La Coruna,Granada,2,2,2,1,D,13,5,7,2,7,2,18,15,La_liga,1.86738,0.264957,7,3,5.403846153846154,6.172413793103448,2.26,3.13,3.58,2014/2015
2015-01-25,Valencia,Sevilla,3,1,2,1,H,13,10,8,6,3,7,23,15,La_liga,2.66487,1.97883,7,7,5.8108108108108105,6.222222222222222,2.21,3.34,3.45,2014/2015
2015-01-26,Getafe,Celta,2,1,1,1,H,13,7,6,2,6,2,9,17,La_liga,2.05397,0.47185,4,5,10.62962962962963,4.324324324324325,3.02,3.16,2.55,2014/2015
2015-01-30,Vallecano,La Coruna,1,2,1,1,A,11,13,4,6,10,7,14,18,La_liga,1.31894,2.38957,1,2,9.666666666666666,5.6571428571428575,1.77,3.66,5.01,2014/2015
2015-01-31,Celta,Cordoba,1,0,0,0,H,19,8,9,3,8,2,10,10,La_liga,2.59613,0.402388,8,4,7.473684210526316,15.05,1.48,4.29,7.8,2014/2015
2015-01-31,Eibar,Ath Madrid,1,3,0,3,A,11,8,3,5,6,8,14,16,La_liga,1.16555,0.842025,4,4,5.047619047619048,4.208333333333333,6.52,3.78,1.61,2014/2015
2015-01-31,Granada,Elche,1,0,0,0,H,14,5,2,1,12,4,14,13,La_liga,1.51392,0.214841,2,0,2.8,10.68,1.98,3.24,4.48,2014/2015
2015-01-31,Real Madrid,Sociedad,4,1,2,1,H,26,8,11,2,10,3,8,11,La_liga,4.01477,1.0602,15,2,13.444444444444445,17.9,1.18,7.52,16.61,2014/2015
2015-02-01,Almeria,Getafe,1,0,1,0,H,12,12,7,7,6,3,18,10,La_liga,1.93122,0.822826,3,1,4.826086956521739,8.157894736842104,2.4,3.13,3.32,2014/2015
2015-02-01,Barcelona,Villarreal,3,2,1,1,H,19,9,7,3,8,2,10,20,La_liga,3.1169,0.958569,17,2,7.2,15.05,1.21,6.72,13.88,2014/2015
2015-02-01,Levante,Ath Bilbao,0,2,0,0,A,10,14,4,5,5,4,17,12,La_liga,1.0606,1.65235,3,6,5.481481481481482,8.476190476190476,3.43,3.09,2.37,2014/2015
2015-02-01,Sevilla,Espanol,3,2,2,1,H,22,5,7,2,7,2,20,11,La_liga,3.32956,0.904898,20,3,3.4722222222222223,22.75,1.65,3.84,5.96,2014/2015
2015-02-02,Malaga,Valencia,1,0,1,0,H,13,10,6,3,5,3,19,18,La_liga,1.68775,0.656199,2,7,5.351351351351352,6.72,2.7,3.25,2.78,2014/2015
2015-02-04,Real Madrid,Sevilla,2,1,2,0,H,14,15,4,3,4,6,9,21,La_liga,2.44168,2.47777,13,14,9.6875,7.552631578947368,1.28,6.02,11.32,2014/2015
2015-02-06,La Coruna,Eibar,2,0,0,0,H,15,4,5,2,5,3,12,21,La_liga,2.24001,0.0956199,1,2,6.958333333333333,10.4,2.18,3.18,3.74,2014/2015
2015-02-07,Ath Madrid,Real Madrid,4,0,2,0,H,17,4,8,1,2,3,17,18,La_liga,2.27475,0.102273,9,2,6.783783783783784,6.666666666666667,2.93,3.52,2.44,2014/2015
2015-02-07,Levante,Malaga,4,1,2,1,H,11,4,6,3,2,5,20,13,La_liga,3.08668,0.44907,4,2,8.36,4.666666666666667,3.34,3.17,2.36,2014/2015
2015-02-07,Sociedad,Celta,1,1,1,0,D,7,12,3,3,2,6,17,22,La_liga,0.981892,0.574985,4,5,8.25925925925926,5.375,2.6,3.22,2.9,2014/2015
2015-02-07,Villarreal,Granada,2,0,1,0,H,9,11,6,3,5,8,12,18,La_liga,1.54408,0.377127,8,8,11.52,4.238095238095238,1.31,5.31,11.17,2014/2015
2015-02-08,Ath Bilbao,Barcelona,2,5,0,2,A,15,19,6,11,4,4,15,10,La_liga,1.8275,4.6084,2,21,10.488888888888887,8.142857142857142,9.07,5.32,1.35,2014/2015
2015-02-08,Cordoba,Almeria,1,2,1,0,A,14,8,7,2,6,6,15,17,La_liga,1.02973,1.37273,2,2,4.071428571428571,6.074074074074074,2.26,3.13,3.59,2014/2015
2015-02-08,Espanol,Valencia,1,2,0,0,A,9,13,3,5,7,2,22,16,La_liga,1.57927,1.49482,5,4,6.096774193548387,4.387096774193548,2.83,3.21,2.67,2014/2015
2015-02-08,Getafe,Sevilla,2,1,1,0,H,18,9,8,2,9,5,6,13,La_liga,3.04719,0.401739,7,6,8.26086956521739,6.739130434782608,3.74,3.33,2.12,2014/2015
2015-02-09,Elche,Vallecano,2,0,1,0,H,18,11,5,3,5,4,21,21,La_liga,2.96514,0.406262,4,3,5.578947368421052,6.523809523809524,2.7,3.18,2.83,2014/2015
2015-02-13,Almeria,Sociedad,2,2,2,1,D,9,7,4,3,6,6,21,15,La_liga,1.1247,0.912368,2,1,6.289473684210527,5.653846153846154,2.48,3.18,3.11,2014/2015
2015-02-14,Granada,Ath Bilbao,0,0,0,0,D,11,10,4,0,4,4,16,9,La_liga,0.476819,0.732856,1,4,6.535714285714286,8.26086956521739,2.94,3.13,2.64,2014/2015
2015-02-14,Malaga,Espanol,0,2,0,1,A,17,6,5,2,10,3,12,18,La_liga,1.56057,0.6984,8,3,3.4814814814814814,13.176470588235292,2.15,3.33,3.7,2014/2015
2015-02-14,Real Madrid,La Coruna,2,0,1,0,H,17,15,6,4,6,6,12,17,La_liga,1.47812,0.618923,11,4,10.5,12.51851851851852,1.09,12.04,26.12,2014/2015
2015-02-14,Sevilla,Cordoba,3,0,2,0,H,18,10,6,3,8,1,15,16,La_liga,2.40554,0.320386,17,0,5.375,14.047619047619047,1.36,4.92,9.41,2014/2015
2015-02-15,Barcelona,Levante,5,0,2,0,H,18,5,10,1,3,4,6,13,La_liga,3.66014,0.247088,14,1,4.954545454545454,30.923076923076923,1.06,17.62,36.31,2014/2015
2015-02-15,Celta,Ath Madrid,2,0,0,0,H,14,10,3,5,9,2,4,12,La_liga,2.0703,0.549303,6,6,6.88,15.25925925925926,3.77,3.32,2.12,2014/2015
2015-02-15,Valencia,Getafe,1,0,0,0,H,13,10,3,1,7,2,16,10,La_liga,2.14598,0.649505,8,1,5.96969696969697,9.37037037037037,1.45,4.44,7.81,2014/2015
2015-02-15,Vallecano,Villarreal,2,0,0,0,H,13,9,7,2,5,5,12,14,La_liga,1.25027,2.06078,1,8,5.961538461538462,6.0625,3.4,3.5,2.18,2014/2015
2015-02-16,Eibar,Elche,0,1,0,0,A,18,6,7,2,5,3,13,12,La_liga,0.932447,0.434956,5,2,6.0,8.454545454545455,2.18,3.11,3.86,2014/2015
2015-02-20,Getafe,Espanol,2,1,1,0,H,10,11,4,7,2,5,15,14,La_liga,1.43242,0.705886,7,5,11.136363636363637,10.73913043478261,2.51,3.11,3.16,2014/2015
2015-02-21,Ath Madrid,Almeria,3,0,3,0,H,9,9,6,1,8,4,13,13,La_liga,1.7792,0.331948,5,3,4.965517241379311,6.354838709677419,1.22,6.33,16.38,2014/2015
2015-02-21,Barcelona,Malaga,0,1,0,1,A,11,11,5,3,11,3,9,11,La_liga,1.22195,1.63942,14,5,2.4571428571428573,24.166666666666668,1.11,10.4,25.12,2014/2015
2015-02-21,Cordoba,Valencia,1,2,0,1,A,11,17,4,7,6,2,17,15,La_liga,1.08496,1.89163,4,12,5.333333333333333,6.366666666666666,4.29,3.38,1.96,2014/2015
2015-02-21,La Coruna,Celta,0,2,0,0,A,14,8,4,5,4,3,17,13,La_liga,1.08256,1.92739,8,6,5.127659574468085,4.2,3.4,3.23,2.3,2014/2015
2015-02-22,Ath Bilbao,Vallecano,1,0,0,0,H,19,5,6,1,11,4,17,13,La_liga,1.93713,0.144942,7,2,5.567567567567568,8.88888888888889,1.93,3.46,4.3,2014/2015
2015-02-22,Elche,Real Madrid,0,2,0,0,A,4,17,1,5,1,6,17,6,La_liga,0.113848,1.93223,1,7,11.066666666666666,9.291666666666666,16.5,6.88,1.2,2014/2015
2015-02-22,Sociedad,Sevilla,4,3,1,1,H,17,17,8,5,5,10,16,12,La_liga,2.13723,2.49215,2,6,7.16,9.2,3.01,3.3,2.48,2014/2015
2015-02-22,Villarreal,Eibar,1,0,0,0,H,21,10,6,1,8,3,5,3,La_liga,1.86055,0.231931,9,2,20.363636363636363,17.75,1.36,4.85,9.91,2014/2015
2015-02-23,Levante,Granada,2,1,0,1,H,9,10,4,4,7,4,18,14,La_liga,0.925939,1.58381,3,4,3.333333333333333,9.666666666666666,2.3,3.12,3.52,2014/2015
2015-02-27,Espanol,Cordoba,1,0,1,0,H,12,16,4,4,2,6,22,14,La_liga,0.579128,1.14225,2,2,8.366666666666667,5.46875,1.58,3.94,6.49,2014/2015
2015-02-28,Almeria,La Coruna,0,0,0,0,D,10,25,3,9,7,11,13,19,La_liga,0.385643,1.93328,1,11,7.958333333333333,2.6451612903225805,2.26,3.24,3.48,2014/2015
2015-02-28,Granada,Barcelona,1,3,0,1,A,10,16,4,9,4,5,18,9,La_liga,1.05422,3.76412,2,10,8.242424242424242,3.4545454545454546,19.96,7.59,1.17,2014/2015
2015-02-28,Malaga,Getafe,3,2,1,0,H,16,10,6,6,6,5,11,16,La_liga,1.61726,2.02132,8,4,7.64,6.0,1.78,3.52,5.16,2014/2015
2015-02-28,Vallecano,Levante,4,2,4,1,H,13,10,7,3,5,2,15,18,La_liga,2.10446,1.5619,4,1,4.27027027027027,11.96875,1.72,3.71,5.33,2014/2015
2015-03-01,Eibar,Ath Bilbao,0,1,0,1,A,6,13,2,8,5,6,16,14,La_liga,0.282177,1.81458,3,5,4.615384615384615,4.902439024390244,3.28,3.13,2.42,2014/2015
2015-03-01,Real Madrid,Villarreal,1,1,0,0,D,25,9,7,4,10,4,7,20,La_liga,2.94269,0.830645,7,5,7.3478260869565215,9.074074074074074,1.23,6.71,13.18,2014/2015
2015-03-01,Sevilla,Ath Madrid,0,0,0,0,D,13,9,4,2,7,1,13,14,La_liga,0.864001,0.387528,11,1,3.925925925925926,11.363636363636363,2.98,3.21,2.54,2014/2015
2015-03-01,Valencia,Sociedad,2,0,0,0,H,19,8,3,0,9,5,14,14,La_liga,1.34535,0.377908,4,3,10.869565217391305,6.733333333333333,1.6,3.9,6.36,2014/2015
2015-03-02,Celta,Elche,1,1,0,0,D,11,7,5,1,6,3,16,12,La_liga,1.3045,0.913534,3,1,6.766666666666667,8.67741935483871,1.51,4.2,7.28,2014/2015
2015-03-06,Levante,Eibar,2,1,0,0,H,12,14,4,3,6,7,11,17,La_liga,0.968252,1.1246,4,2,7.684210526315789,5.0,2.11,3.16,4.06,2014/2015
2015-03-07,Ath Bilbao,Real Madrid,1,0,1,0,H,6,13,2,2,1,9,17,11,La_liga,0.351052,0.880869,3,11,12.25925925925926,5.965517241379311,6.99,4.57,1.48,2014/2015
2015-03-07,Elche,Almeria,1,0,1,0,H,15,9,4,2,6,5,13,15,La_liga,1.87874,0.509389,8,4,6.727272727272728,9.608695652173912,2.12,3.32,3.76,2014/2015
2015-03-07,Granada,Malaga,1,0,0,0,H,14,5,4,1,8,1,11,20,La_liga,1.48614,0.108569,5,1,4.083333333333333,6.037037037037037,2.89,3.19,2.64,2014/2015
2015-03-07,La Coruna,Sevilla,3,4,1,1,A,15,11,5,6,5,1,12,14,La_liga,2.49167,3.0458,4,13,8.0,8.791666666666666,3.63,3.42,2.13,2014/2015
2015-03-08,Ath Madrid,Valencia,1,1,1,0,D,8,3,3,1,6,1,22,19,La_liga,0.985146,0.555779,7,2,7.033333333333333,4.6923076923076925,1.63,3.78,6.14,2014/2015
2015-03-08,Barcelona,Vallecano,6,1,1,0,H,19,7,12,3,4,1,13,11,La_liga,5.199,0.955753,11,2,10.181818181818182,9.071428571428571,1.06,15.69,33.1,2014/2015
2015-03-08,Sociedad,Espanol,1,0,1,0,H,10,9,4,4,6,5,13,14,La_liga,0.740356,0.445724,4,2,9.894736842105264,18.55555555555556,2.22,3.26,3.56,2014/2015
2015-03-08,Villarreal,Celta,4,1,2,0,H,12,13,8,4,3,2,9,14,La_liga,1.56688,0.979286,11,4,10.275862068965518,5.264705882352941,1.96,3.52,4.1,2014/2015
2015-03-09,Cordoba,Getafe,1,2,0,0,A,18,15,4,7,5,6,11,10,La_liga,1.134,0.757081,3,4,6.038461538461538,7.735294117647059,2.49,3.12,3.16,2014/2015
2015-03-13,Valencia,La Coruna,2,0,0,0,H,16,5,8,2,5,5,12,17,La_liga,2.87108,0.181554,10,3,10.818181818181818,6.548387096774194,1.44,4.62,7.99,2014/2015
2015-03-14,Celta,Ath Bilbao,1,2,0,2,A,16,12,5,4,8,5,14,12,La_liga,1.93556,2.77225,8,5,5.384615384615385,14.347826086956522,2.14,3.38,3.66,2014/2015
2015-03-14,Eibar,Barcelona,0,2,0,1,A,13,12,2,4,6,3,14,3,La_liga,0.714941,1.89195,1,11,16.375,5.958333333333333,22.1,8.48,1.15,2014/2015
2015-03-14,Espanol,Ath Madrid,0,0,0,0,D,7,14,1,6,6,7,33,18,La_liga,0.197774,1.49831,5,2,6.074074074074074,6.478260869565218,3.68,3.25,2.18,2014/2015
2015-03-14,Vallecano,Granada,3,1,0,1,H,16,11,8,3,6,6,15,8,La_liga,3.07872,1.13426,6,3,3.46875,10.0,2.01,3.38,4.04,2014/2015
2015-03-15,Almeria,Villarreal,0,0,0,0,D,10,18,2,7,4,3,16,15,La_liga,1.3378,1.39493,5,4,10.0,4.875,4.06,3.39,2.0,2014/2015
2015-03-15,Malaga,Cordoba,2,0,0,0,H,19,4,6,2,2,3,11,15,La_liga,1.64345,0.926039,6,6,5.8108108108108105,7.205882352941177,1.57,3.82,7.08,2014/2015
2015-03-15,Real Madrid,Levante,2,0,2,0,H,22,8,6,0,10,4,9,14,La_liga,2.53951,0.58311,14,1,8.08,23.3125,1.07,14.25,34.5,2014/2015
2015-03-15,Sevilla,Elche,3,0,2,0,H,12,14,4,3,5,9,13,11,La_liga,3.005,0.67376,11,3,7.5,10.92,1.4,4.84,8.81,2014/2015
2015-03-16,Getafe,Sociedad,0,1,0,0,A,14,10,5,4,6,5,14,12,La_liga,1.18559,0.440657,3,7,4.526315789473684,5.0,2.37,3.18,3.3,2014/2015
2015-03-20,Elche,Valencia,0,4,0,1,A,7,10,1,5,4,4,12,10,La_liga,0.247285,2.37545,5,8,10.214285714285714,12.5,4.2,3.42,1.96,2014/2015
2015-03-21,Ath Bilbao,Almeria,2,1,2,0,H,19,7,6,1,9,6,8,20,La_liga,1.43356,0.341584,7,2,5.380952380952381,7.791666666666667,1.52,4.18,7.15,2014/2015
2015-03-21,Ath Madrid,Getafe,2,0,2,0,H,15,5,6,1,10,5,10,16,La_liga,2.09938,0.255093,9,3,9.416666666666666,7.74074074074074,1.32,5.19,11.78,2014/2015
2015-03-21,Granada,Eibar,0,0,0,0,D,17,4,4,1,7,5,14,17,La_liga,0.706268,0.288646,4,0,4.545454545454546,10.0,1.95,3.22,4.61,2014/2015
2015-03-21,Levante,Celta,0,1,0,0,A,9,17,3,5,5,5,17,9,La_liga,0.434826,2.92074,4,16,9.806451612903226,5.653846153846154,3.45,3.26,2.26,2014/2015
2015-03-21,Vallecano,Malaga,1,0,1,0,H,11,6,2,2,7,4,20,15,La_liga,0.578125,0.787002,1,3,3.071428571428572,4.4,2.54,3.38,2.85,2014/2015
2015-03-22,Barcelona,Real Madrid,2,1,1,1,H,17,13,5,4,7,10,9,14,La_liga,2.29612,1.69907,5,9,10.04,8.371428571428572,1.67,4.47,4.64,2014/2015
2015-03-22,La Coruna,Espanol,0,0,0,0,D,14,7,1,2,2,2,10,16,La_liga,0.89593,1.551,3,5,5.833333333333333,10.083333333333334,2.6,3.18,2.94,2014/2015
2015-03-22,Sociedad,Cordoba,3,1,1,1,H,19,11,3,6,9,5,9,16,La_liga,1.48367,0.6619,15,1,4.354838709677419,14.375,1.65,3.72,6.1,2014/2015
2015-03-22,Villarreal,Sevilla,0,2,0,0,A,23,9,5,5,8,2,11,16,La_liga,1.9763,0.561801,8,4,5.333333333333333,9.478260869565217,2.05,3.53,3.7,2014/2015
2015-04-03,Eibar,Vallecano,1,2,1,2,A,12,13,4,8,4,4,15,15,La_liga,1.32137,1.33096,7,4,10.73076923076923,5.40625,2.58,3.27,2.91,2014/2015
2015-04-04,Almeria,Levante,1,4,0,2,A,9,15,3,5,7,8,18,16,La_liga,1.34021,2.45536,4,7,7.266666666666667,5.384615384615385,2.17,3.24,3.73,2014/2015
2015-04-04,Cordoba,Ath Madrid,0,2,0,2,A,11,8,2,4,3,5,12,9,La_liga,0.477035,1.18641,2,4,10.333333333333334,12.24,8.63,4.52,1.43,2014/2015
2015-04-04,Malaga,Sociedad,1,1,0,0,D,13,9,6,3,12,3,17,10,La_liga,1.94239,0.432609,7,2,6.44,5.03030303030303,1.98,3.45,4.19,2014/2015
2015-04-04,Sevilla,Ath Bilbao,2,0,2,0,H,9,14,5,2,6,7,17,9,La_liga,1.36462,0.480128,6,5,8.961538461538462,8.333333333333334,1.76,3.75,4.96,2014/2015
