,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
1731,2019-02-02,Napoli,Sampdoria,3.0,0.0,2.0,0.0,H,2,Serie_A,2.2655,24.5,16.615384615384617,0.5294000000000001,84.0,83.0,81.0,82.0,80.0,77.0,75.0,76.0,1.35,5.02,9.36,2018/2019,1,0,0,1,0,0,15.0,9.0,3.0,6.0,3.0,6.0,8.4,7.0,0.21,0.0,0.12,0.40599999999999997,39,39,18,26,21,13,1.6006596000000002,1.867924,1.71822,1.7089199999999998,8.0,8.0,11.484533839342188,7.790311986863711,1.2,2.8,0.8,1.4,0.3999999999999999,1.4,48,33,0.05,0.13,42.2,27.4,15,4.0,6.0,6.0,6.0
1732,2019-02-03,Genoa,Sassuolo,1.0,1.0,1.0,1.0,D,2,Serie_A,1.5156,11.689655172413794,5.9523809523809526,1.1313,75.0,75.0,73.0,74.0,75.0,74.0,73.0,75.0,2.59,3.25,2.88,2018/2019,0,1,0,0,1,0,6.0,7.0,5.0,8.0,10.0,6.0,5.6,6.4,0.5,0.12,0.172,0.21599999999999997,28,33,38,32,-10,1,1.2408645999999999,1.9726565999999999,0.8842599999999999,1.50514,7.6,3.6,11.031944027986006,12.490921658986176,1.2,1.4,1.0,2.0,0.19999999999999996,-0.6000000000000001,23,29,0.12,0.13,18.8,25.0,-6,0.0,1.0,0.0,-1.0
1733,2019-02-03,Inter,Bologna,0.0,1.0,0.0,1.0,A,2,Serie_A,1.6324,6.241379310344827,20.066666666666663,1.0255,83.0,82.0,81.0,82.0,76.0,76.0,73.0,75.0,1.3,5.28,11.4,2018/2019,0,0,1,0,0,1,12.0,2.0,4.0,8.0,5.0,11.0,4.4,3.4,0.0,0.14,0.14,0.134,31,16,15,34,16,-18,1.2299182,0.6900072,1.7469000000000001,0.73926,8.6,4.4,9.822898550724638,16.30130570409982,0.6,0.6,0.4,2.0,0.19999999999999996,-1.4,40,14,0.0,0.0,36.0,13.0,26,7.0,6.0,8.0,7.0
1734,2019-02-03,Roma,Milan,1.0,1.0,0.0,1.0,D,2,Serie_A,2.2061,15.782608695652174,13.529411764705882,0.5528000000000001,81.0,79.0,81.0,80.0,80.0,80.0,80.0,80.0,2.17,3.48,3.39,2018/2019,0,1,0,0,1,0,9.0,9.0,7.0,8.0,5.0,4.0,7.2,7.0,0.11,0.2,0.296,0.12399999999999997,40,28,29,20,11,8,2.2030402,1.468048,1.7818,1.8792000000000002,7.6,10.6,8.724273504273503,11.252802519118308,2.2,0.8,1.4,0.4,0.8000000000000003,0.4,34,35,0.05,0.05,27.6,29.4,-1,1.0,-1.0,1.0,0.0
1735,2019-02-03,Spal,Torino,0.0,0.0,0.0,0.0,D,2,Serie_A,1.6992,6.434782608695652,6.085714285714285,0.8634,75.0,74.0,73.0,74.0,81.0,76.0,78.0,77.0,3.8,3.14,2.17,2018/2019,0,1,0,0,1,0,5.0,7.0,6.0,9.0,10.0,5.0,5.8,5.2,0.0,0.0,0.172,0.34400000000000003,19,27,30,22,-11,5,1.0340137999999999,1.0381654,0.9120799999999999,1.1598399999999998,3.4,4.2,16.58192156862745,6.9337902097497235,1.0,1.6,1.2,1.0,-0.19999999999999996,0.6000000000000001,21,30,0.13,0.12,16.8,25.0,-9,-6.0,-2.0,-5.0,-3.0
1736,2019-02-03,Udinese,Fiorentina,1.0,1.0,0.0,0.0,D,2,Serie_A,2.1751,14.9,5.766666666666667,0.577,76.0,75.0,74.0,75.0,78.0,76.0,75.0,76.0,3.64,3.3,2.15,2018/2019,0,1,0,0,1,0,4.0,7.0,6.0,9.0,11.0,5.0,3.6,5.0,0.5,0.25,0.27999999999999997,0.46399999999999997,17,32,29,24,-12,8,0.859212,1.7547546,0.9074,1.61058,6.6,6.8,10.393916632291065,8.334363121469568,0.8,1.6,1.4,1.4,-0.5999999999999999,0.20000000000000018,18,30,0.0,0.13,15.6,25.0,-12,-2.0,-1.0,-1.0,-1.0
1737,2019-02-04,Cagliari,Atalanta,0.0,1.0,0.0,0.0,A,2,Serie_A,1.5345,10.941176470588236,11.590909090909092,1.1073,76.0,74.0,73.0,75.0,82.0,77.0,75.0,77.0,5.2,4.08,1.65,2018/2019,0,0,1,0,0,1,4.0,9.0,9.0,5.0,8.0,7.0,3.8,7.0,0.0,0.17,0.20200000000000004,0.458,19,47,30,30,-11,17,0.9963536000000002,2.5476680000000003,0.8638399999999999,2.2507399999999995,4.8,10.8,9.460383963862224,7.760317460317459,0.8,3.4,2.0,2.0,-1.2,1.4,21,32,0.0,0.05,19.0,26.4,-11,-6.0,-3.0,-2.0,-2.0
1738,2019-02-04,Frosinone,Lazio,0.0,1.0,0.0,1.0,A,2,Serie_A,1.4785,12.947368421052632,9.806451612903226,1.2235,73.0,70.0,72.0,72.0,81.0,80.0,80.0,80.0,7.27,4.74,1.44,2018/2019,0,0,1,0,0,1,2.0,9.0,7.0,5.0,12.0,7.0,4.4,7.2,0.0,0.2,0.23399999999999999,0.22000000000000003,16,30,42,25,-26,5,0.9611632,1.6468962,1.24284,1.55904,2.2,8.6,16.26486274509804,9.446306540413719,1.0,1.6,1.4,1.2,-0.3999999999999999,0.40000000000000013,13,32,0.13,0.0,9.4,29.6,-19,-8.0,-10.0,-8.0,-8.0
1739,2019-02-07,Lazio,Empoli,1.0,0.0,1.0,0.0,H,2,Serie_A,2.5749,11.391304347826088,17.666666666666668,0.282,81.0,80.0,80.0,80.0,74.0,72.0,72.0,72.0,1.33,5.35,9.3,2018/2019,1,0,0,1,0,0,10.0,4.0,5.0,6.0,7.0,12.0,6.2,4.8,0.25,0.0,0.2,0.172,31,27,25,44,6,-17,1.3629622,1.3140338,1.4269999999999998,1.29922,7.4,7.2,9.25920976622017,18.065555555555555,1.2,1.0,1.0,2.2,0.19999999999999996,-1.2000000000000002,35,18,0.12,0.04,31.0,16.4,17,7.0,8.0,8.0,8.0
1740,2019-02-08,Chievo,Roma,0.0,3.0,0.0,2.0,A,2,Serie_A,1.0233,8.909090909090908,24.416666666666668,1.6971,73.0,74.0,72.0,73.0,81.0,79.0,81.0,80.0,6.0,4.31,1.56,2018/2019,0,0,1,0,0,1,1.0,9.0,9.0,8.0,12.0,5.0,3.8,8.2,0.0,0.33,0.242,0.318,19,41,44,30,-25,11,1.3742546,2.508798,1.05944,2.1922400000000004,3.8,8.0,11.381666666666666,10.094128576737273,1.2,2.4,2.2,1.4,-1.0000000000000002,1.0,12,35,0.04,0.04,9.8,29.6,-23,-8.0,-5.0,-9.0,-7.0
1741,2019-02-09,Fiorentina,Napoli,0.0,0.0,0.0,0.0,D,2,Serie_A,0.1583999999999999,11.76,4.666666666666667,2.7660000000000005,78.0,76.0,75.0,76.0,84.0,83.0,81.0,82.0,3.98,3.61,1.95,2018/2019,0,1,0,0,1,0,7.0,16.0,10.0,3.0,5.0,3.0,5.6,9.6,0.0,0.0,0.31399999999999995,0.13799999999999998,33,42,25,18,8,24,1.8162348000000001,1.4779776000000002,1.56504,1.6299599999999999,6.6,8.0,7.881635848742294,14.717867172675522,1.6,1.6,1.6,0.8,0.0,0.8,31,51,0.05,0.13,26.6,44.2,-20,-6.0,-7.0,-6.0,-6.0
1742,2019-02-09,Parma,Inter,0.0,1.0,0.0,0.0,A,2,Serie_A,0.3563,10.76923076923077,6.28,2.4713,74.0,73.0,71.0,73.0,83.0,82.0,81.0,82.0,5.23,3.88,1.69,2018/2019,0,0,1,0,0,1,8.0,12.0,5.0,4.0,9.0,6.0,3.6,4.4,0.0,0.14,0.4,0.074,24,31,30,16,-6,15,1.442189,1.0008794,1.15958,1.5693000000000001,3.4,7.0,15.939873949579834,9.71784107946027,1.6,0.4,1.8,0.4,-0.19999999999999996,0.0,29,40,0.04,0.0,25.6,37.6,-11,-9.0,-9.0,-10.0,-9.0
1743,2019-02-10,Atalanta,Spal,2.0,1.0,0.0,1.0,H,2,Serie_A,2.1844,7.32,15.4,0.5908,82.0,77.0,75.0,77.0,75.0,74.0,73.0,74.0,1.29,5.66,11.38,2018/2019,1,0,0,1,0,0,10.0,5.0,5.0,7.0,7.0,10.0,7.0,4.8,0.4,0.33,0.458,0.172,48,19,30,30,18,-11,2.1820176,1.057442,2.0098599999999998,1.21378,9.6,3.8,8.973737373737373,9.908878090366581,3.4,1.0,1.4,1.0,2.0,0.0,35,22,0.12,0.05,28.0,17.8,13,7.0,3.0,2.0,3.0
1744,2019-02-10,Bologna,Genoa,1.0,1.0,1.0,1.0,D,2,Serie_A,1.3676,6.115384615384615,8.787878787878787,1.3496,76.0,76.0,73.0,75.0,75.0,75.0,73.0,74.0,2.26,3.18,3.53,2018/2019,0,1,0,0,1,0,3.0,6.0,8.0,6.0,11.0,10.0,4.4,4.6,0.25,0.17,0.162,0.186,17,29,34,39,-17,-10,0.763259,1.1343554,0.7964800000000001,1.08372,5.0,7.4,16.502139037433153,11.517701149425287,0.8,0.8,2.0,1.0,-1.2,-0.19999999999999996,17,24,0.12,0.05,13.4,20.2,-7,1.0,1.0,0.0,1.0
1745,2019-02-10,Milan,Cagliari,3.0,0.0,2.0,0.0,H,2,Serie_A,2.0512,9.866666666666667,11.133333333333333,0.7312,80.0,80.0,80.0,80.0,76.0,74.0,73.0,75.0,1.41,4.68,8.74,2018/2019,1,0,0,1,0,0,9.0,4.0,9.0,9.0,4.0,9.0,6.6,3.2,0.3,0.0,0.16399999999999998,0.16200000000000003,29,19,21,31,8,-12,1.4804656,0.8343436000000001,1.63718,0.9904999999999999,10.4,4.4,11.558684872059484,9.23992360580596,1.0,0.6,0.4,1.6,0.6,-1.0,36,21,0.04,0.0,31.0,19.8,15,4.0,6.0,7.0,5.0
1746,2019-02-10,Sampdoria,Frosinone,0.0,1.0,0.0,1.0,A,2,Serie_A,0.8205,5.307692307692308,13.52,1.8465,80.0,77.0,75.0,76.0,73.0,70.0,72.0,72.0,1.49,4.1,7.99,2018/2019,0,0,1,0,0,1,9.0,2.0,6.0,7.0,7.0,13.0,5.0,4.0,0.0,1.0,0.33999999999999997,0.2,39,16,29,43,10,-27,1.6531624,0.9770951999999999,1.4402199999999998,1.0846,7.2,3.2,9.433388909940636,16.646336429308565,2.0,0.8,1.6,1.4,0.3999999999999999,-0.5999999999999999,33,13,0.01,0.01,29.4,10.4,20,7.0,7.0,3.0,4.0
1747,2019-02-10,Sassuolo,Juventus,0.0,3.0,0.0,1.0,A,2,Serie_A,0.2601,14.545454545454543,11.653846153846152,2.5962,75.0,74.0,73.0,75.0,89.0,84.0,85.0,85.0,6.7,4.07,1.56,2018/2019,0,0,1,0,0,1,7.0,19.0,9.0,3.0,6.0,0.0,6.8,6.8,0.0,0.6,0.20599999999999996,0.438,34,46,33,15,1,31,1.6109626,1.9674800000000001,1.1656599999999997,1.66168,3.8,9.2,12.291397849462365,11.143034055727556,1.4,2.4,2.0,1.4,-0.6000000000000001,1.0,30,60,0.05,0.05,26.0,53.4,-30,-14.0,-10.0,-12.0,-10.0
1748,2019-02-10,Torino,Udinese,1.0,0.0,1.0,0.0,H,2,Serie_A,1.9092,5.896551724137931,7.724137931034483,0.8448,81.0,76.0,78.0,77.0,76.0,75.0,74.0,75.0,1.72,3.6,5.54,2018/2019,1,0,0,1,0,0,7.0,4.0,10.0,7.0,5.0,11.0,4.8,3.8,0.14,0.0,0.278,0.18,27,18,22,30,5,-12,1.046438,1.0694978,1.31158,1.2483,3.0,6.2,6.744872460831975,10.286416632291065,1.4,0.8,0.8,1.4,0.5999999999999999,-0.5999999999999999,31,19,0.05,0.04,26.6,16.6,12,5.0,1.0,4.0,2.0
1749,2019-02-15,Juventus,Frosinone,3.0,0.0,2.0,0.0,H,2,Serie_A,2.4834,9.636363636363637,17.333333333333332,0.3531,89.0,84.0,85.0,85.0,73.0,70.0,72.0,72.0,1.12,9.44,23.64,2018/2019,1,0,0,1,0,0,20.0,3.0,3.0,7.0,0.0,13.0,7.2,3.2,0.38,0.0,0.42400000000000004,0.4,49,17,15,43,34,-26,2.179188,1.0190464,2.01524,1.30962,9.8,3.2,10.398803286496785,15.393193572165709,2.6,1.0,1.0,1.4,1.6,-0.3999999999999999,63,16,0.12,0.12,55.6,11.2,47,16.0,14.0,13.0,13.0
1750,2019-02-16,Atalanta,Milan,1.0,3.0,1.0,1.0,A,2,Serie_A,1.4438,5.690476190476191,17.05263157894737,1.2281,82.0,77.0,75.0,77.0,80.0,80.0,80.0,80.0,2.04,3.44,3.87,2018/2019,0,0,1,0,0,1,11.0,10.0,5.0,9.0,7.0,4.0,6.8,7.0,0.2,1.0,0.4720000000000001,0.22399999999999998,50,32,31,21,19,11,2.2471816,1.6246935999999998,2.0641,1.64172,10.4,7.4,8.87477441077441,12.247402820777435,3.4,1.6,1.2,0.4,2.2,1.2000000000000002,38,39,0.12,0.12,30.2,32.8,-1,2.0,-3.0,-5.0,-3.0
1751,2019-02-16,Cagliari,Parma,2.0,1.0,0.0,1.0,H,2,Serie_A,2.7323,5.354838709677419,13.1,0.1676,76.0,74.0,73.0,75.0,74.0,73.0,71.0,73.0,2.01,3.38,4.03,2018/2019,1,0,0,1,0,0,4.0,8.0,9.0,5.0,10.0,10.0,2.4,3.6,0.67,0.33,0.13400000000000004,0.3,19,24,34,31,-15,-7,0.8165796000000001,1.4400182,0.71254,1.10992,4.2,3.6,9.81204481792717,15.223131868131867,0.4,1.4,2.2,2.0,-1.8000000000000003,-0.6000000000000001,21,29,0.0,0.0,20.6,27.0,-8,2.0,1.0,2.0,2.0
1752,2019-02-17,Empoli,Sassuolo,3.0,0.0,2.0,0.0,H,2,Serie_A,2.1214,25.38888888888889,8.238095238095237,0.6205,74.0,72.0,72.0,72.0,75.0,74.0,73.0,75.0,2.73,3.35,2.66,2018/2019,1,0,0,1,0,0,4.0,7.0,6.0,9.0,13.0,7.0,4.8,6.6,0.5,0.0,0.172,0.13999999999999999,27,34,45,36,-18,-2,1.3650689999999999,1.5802669999999999,1.2549,1.2097,7.6,4.6,17.888888888888893,13.300488758553275,1.0,1.2,1.8,2.0,-0.8,-0.8,18,30,0.0,0.0,16.8,27.0,-12,-1.0,-2.0,-1.0,-3.0
1753,2019-02-17,Genoa,Lazio,2.0,1.0,0.0,1.0,H,2,Serie_A,2.1886,6.829268292682927,12.8,0.5640999999999999,75.0,75.0,73.0,74.0,81.0,80.0,80.0,80.0,3.29,3.34,2.28,2018/2019,1,0,0,1,0,0,6.0,11.0,7.0,5.0,10.0,7.0,5.0,5.6,0.33,0.17,0.22000000000000003,0.192,30,32,40,25,-10,7,1.2833156,1.4771782,1.2269200000000002,1.4489399999999997,5.4,5.8,11.035276907001045,10.013332704750905,1.0,1.0,1.0,1.0,0.0,0.0,25,38,0.04,0.12,21.2,32.4,-13,-6.0,-5.0,-7.0,-6.0
1754,2019-02-17,Inter,Sampdoria,2.0,1.0,0.0,0.0,H,2,Serie_A,2.0886,7.90625,10.44,0.6831,83.0,82.0,81.0,82.0,80.0,77.0,75.0,76.0,1.58,3.89,6.38,2018/2019,1,0,0,1,0,0,13.0,9.0,4.0,6.0,6.0,8.0,4.8,5.2,0.29,0.5,0.06200000000000001,0.274,32,39,16,30,16,9,1.1669094000000002,1.6239768,1.73596,1.26538,9.4,7.8,7.34884107946027,8.928260704812429,0.4,1.6,0.4,1.8,0.0,-0.19999999999999996,43,33,0.12,0.0,39.0,30.8,10,3.0,5.0,6.0,6.0
1755,2019-02-17,Napoli,Torino,0.0,0.0,0.0,0.0,D,2,Serie_A,2.7719,5.592592592592593,13.8,0.1447999999999999,84.0,83.0,81.0,82.0,81.0,76.0,78.0,77.0,1.44,4.4,8.46,2018/2019,0,1,0,0,1,0,16.0,8.0,4.0,10.0,3.0,5.0,9.6,4.2,0.0,0.0,0.13799999999999998,0.246,42,28,18,22,24,6,1.9328270000000003,1.2981820000000002,1.98258,1.2552600000000003,10.2,4.0,12.963200506008855,6.254617588268256,1.6,1.0,0.6,0.8,1.0,0.19999999999999996,52,34,0.05,0.12,46.2,28.2,18,3.0,7.0,3.0,5.0
1756,2019-02-17,Spal,Fiorentina,1.0,4.0,1.0,1.0,A,2,Serie_A,0.311,6.555555555555555,7.8076923076923075,2.5535,75.0,74.0,73.0,74.0,78.0,76.0,75.0,76.0,3.58,3.15,2.25,2018/2019,0,0,1,0,0,1,5.0,7.0,7.0,11.0,11.0,5.0,4.6,5.0,0.25,0.44,0.238,0.31399999999999995,20,33,32,25,-12,8,1.1287821999999998,1.6466898,0.9757,1.17118,3.6,6.0,10.76887809036658,9.343980676328503,1.2,1.6,1.4,1.4,-0.19999999999999996,0.20000000000000018,22,32,0.0,0.04,19.0,27.8,-10,-3.0,-2.0,-2.0,-2.0
1757,2019-02-17,Udinese,Chievo,1.0,0.0,0.0,0.0,H,2,Serie_A,0.9109,8.88,5.931034482758621,1.783,76.0,75.0,74.0,75.0,73.0,74.0,72.0,73.0,1.82,3.44,4.98,2018/2019,1,0,0,1,0,0,4.0,1.0,7.0,9.0,12.0,13.0,4.8,4.8,0.14,0.0,0.18,0.242,18,19,31,47,-13,-28,1.3756647999999998,1.5411076000000001,1.2662200000000001,1.09208,7.2,4.6,9.775244218497962,11.587727272727273,0.8,1.2,1.6,2.4,-0.8,-1.2,19,12,0.0,0.0,17.6,10.6,7,3.0,1.0,2.0,2.0
1758,2019-02-18,Roma,Bologna,2.0,1.0,0.0,0.0,H,2,Serie_A,0.9906,7.0,6.92,1.7823,81.0,79.0,81.0,80.0,76.0,76.0,73.0,75.0,1.42,4.62,8.02,2018/2019,1,0,0,1,0,0,10.0,3.0,8.0,9.0,5.0,11.0,8.0,4.6,0.5,0.1,0.32399999999999995,0.21200000000000002,44,18,30,35,14,-17,1.9914899999999995,0.9978653999999999,1.94504,1.00638,7.6,6.6,13.162077294685991,15.043397778691894,2.4,1.0,1.2,1.8,1.2,-0.8,38,18,0.12,0.04,31.8,14.2,20,5.0,3.0,8.0,5.0
1759,2019-02-22,Milan,Empoli,3.0,0.0,0.0,0.0,H,2,Serie_A,2.0411,11.428571428571429,20.904761904761905,0.689,80.0,80.0,80.0,80.0,74.0,72.0,72.0,72.0,1.46,4.36,7.44,2018/2019,1,0,0,1,0,0,11.0,5.0,9.0,6.0,4.0,13.0,6.4,5.4,0.43,0.0,0.358,0.27199999999999996,35,30,22,45,13,-15,1.3695158,1.5803515999999997,1.38416,1.51544,4.6,8.6,14.102373581011353,18.511111111111113,1.8,1.6,0.4,1.6,1.4,0.0,42,21,0.12,0.12,35.0,17.2,21,6.0,8.0,8.0,8.0
1760,2019-02-23,Frosinone,Roma,2.0,3.0,1.0,2.0,A,2,Serie_A,0.8534999999999999,7.914285714285715,7.407407407407407,1.8891,73.0,70.0,72.0,72.0,81.0,79.0,81.0,80.0,6.32,4.61,1.49,2018/2019,0,0,1,0,0,1,3.0,11.0,7.0,8.0,14.0,5.0,2.6,7.2,0.4,0.6,0.4,0.374,17,46,46,31,-29,15,1.0193788,1.9989959999999996,1.1914599999999997,1.67698,3.4,8.6,16.183669762641898,13.406521739130435,1.0,2.4,1.8,1.4,-0.8,1.0,16,41,0.0,0.12,12.4,34.0,-25,-8.0,-9.0,-9.0,-8.0
1761,2019-02-23,Torino,Atalanta,2.0,0.0,1.0,0.0,H,2,Serie_A,1.6487,7.666666666666667,5.269230769230769,1.0772,81.0,76.0,78.0,77.0,82.0,77.0,75.0,77.0,3.34,3.31,2.28,2018/2019,1,0,0,1,0,0,8.0,11.0,11.0,5.0,5.0,8.0,3.2,6.0,0.29,0.0,0.21200000000000002,0.378,28,51,22,34,6,17,1.0310426,1.7649055999999999,0.88996,1.82042,3.8,10.6,7.891088176503549,8.398054834054834,0.8,2.4,0.6,1.4,0.20000000000000007,1.0,35,38,0.04,0.0,29.8,32.8,-3,-1.0,-1.0,3.0,0.0
1762,2019-02-24,Bologna,Juventus,0.0,1.0,0.0,0.0,A,2,Serie_A,2.0205,8.344827586206897,7.962962962962963,0.6762,76.0,76.0,73.0,75.0,89.0,84.0,85.0,85.0,7.8,4.34,1.46,2018/2019,0,0,1,0,0,1,3.0,21.0,9.0,3.0,12.0,0.0,5.8,7.2,0.0,0.25,0.132,0.45,19,52,37,15,-18,37,1.322155,2.311974,1.2527000000000001,2.2174000000000005,7.0,10.6,10.007397778691896,10.401076013769513,0.8,2.8,1.6,0.8,-0.8,1.9999999999999998,18,66,0.0,0.12,15.2,58.2,-48,-13.0,-8.0,-12.0,-10.0
1763,2019-02-24,Chievo,Genoa,0.0,0.0,0.0,0.0,D,2,Serie_A,1.3436,5.066666666666666,7.37037037037037,1.1615000000000002,73.0,74.0,72.0,73.0,75.0,75.0,73.0,74.0,3.44,3.21,2.28,2018/2019,0,1,0,0,1,0,1.0,7.0,9.0,7.0,14.0,10.0,6.0,5.6,0.0,0.0,0.176,0.28600000000000003,19,32,48,41,-29,-9,1.6915616,1.4889708,1.10426,1.58338,4.2,6.2,11.333934169278995,10.808027117261767,1.0,1.4,2.6,1.2,-1.6,0.19999999999999996,12,28,0.0,0.12,11.4,22.4,-16,-2.0,-1.0,-1.0,-1.0
1764,2019-02-24,Fiorentina,Inter,3.0,3.0,1.0,2.0,D,2,Serie_A,1.2929,10.61111111111111,8.142857142857142,1.3817,78.0,76.0,75.0,76.0,83.0,82.0,81.0,82.0,2.75,3.22,2.73,2018/2019,0,1,0,0,1,0,8.0,14.0,11.0,4.0,5.0,6.0,5.6,5.0,1.5,0.5,0.40199999999999997,0.086,37,34,26,17,11,17,1.9140158,1.3669244,1.2009599999999998,1.7897200000000002,6.6,9.4,9.205519137866963,6.35509107946027,2.4,0.6,1.6,0.6,0.7999999999999998,0.0,35,46,0.11,0.12,29.2,40.4,-11,-5.0,-6.0,-6.0,-6.0
1765,2019-02-24,Parma,Napoli,0.0,4.0,0.0,2.0,A,2,Serie_A,0.5851999999999999,20.05263157894737,8.80952380952381,2.1545,74.0,73.0,71.0,73.0,84.0,83.0,81.0,82.0,7.44,4.53,1.44,2018/2019,0,0,1,0,0,1,8.0,16.0,5.0,5.0,11.0,3.0,3.8,9.8,0.0,0.8,0.366,0.072,25,42,33,18,-8,24,1.4258814,2.077877,1.05226,2.0899799999999997,2.8,11.2,13.98063186813187,12.836557734204792,1.6,1.0,2.0,0.2,-0.3999999999999999,0.8,29,53,0.0,0.04,27.8,48.4,-24,-10.0,-10.0,-10.0,-9.0
1766,2019-02-24,Sampdoria,Cagliari,1.0,0.0,0.0,0.0,H,2,Serie_A,2.8931,10.05,8.555555555555555,0.0640999999999999,80.0,77.0,75.0,76.0,76.0,74.0,73.0,75.0,1.79,3.56,4.99,2018/2019,1,0,0,1,0,0,9.0,5.0,6.0,9.0,9.0,10.0,5.0,2.8,0.17,0.0,0.308,0.26800000000000007,40,21,32,35,8,-14,1.5698942,1.1937776,1.167,1.2146599999999999,9.6,3.4,8.878329670329672,8.56872684557694,1.6,0.8,1.8,2.0,-0.19999999999999996,-1.2,33,24,0.0,0.12,31.6,20.8,9,4.0,3.0,2.0,1.0
1767,2019-02-24,Sassuolo,Spal,1.0,1.0,1.0,0.0,D,2,Serie_A,0.5187,8.4,13.5,2.1912000000000003,75.0,74.0,73.0,75.0,75.0,74.0,73.0,74.0,2.0,3.4,4.0,2018/2019,0,1,0,0,1,0,7.0,5.0,9.0,7.0,8.0,12.0,5.4,4.6,0.5,0.33,0.08999999999999998,0.238,34,21,39,36,-5,-15,1.4907678,1.2879538,1.2855599999999998,0.9722999999999999,5.2,4.0,13.090043290043289,8.409400966183576,0.8,1.2,1.4,1.8,-0.5999999999999999,-0.6000000000000001,30,22,0.0,0.0,28.0,20.0,8,0.0,0.0,0.0,1.0
1768,2019-03-01,Cagliari,Inter,2.0,1.0,2.0,1.0,H,2,Serie_A,1.389,11.035714285714286,10.11111111111111,1.365,76.0,74.0,73.0,75.0,83.0,82.0,81.0,82.0,5.34,3.66,1.73,2018/2019,1,0,0,1,0,0,5.0,14.0,9.0,5.0,11.0,6.0,2.4,5.4,0.4,0.14,0.134,0.186,21,37,36,20,-15,17,1.1300338,1.4342744,1.01596,1.81312,2.8,8.4,8.49983795668805,6.583662508031699,0.4,1.2,1.8,1.2,-1.4,0.0,24,47,0.0,0.04,21.6,41.8,-23,-7.0,-8.0,-8.0,-7.0
1769,2019-03-02,Empoli,Parma,3.0,3.0,1.0,2.0,D,2,Serie_A,1.8435,7.851851851851852,15.6875,0.9243,74.0,72.0,72.0,72.0,74.0,73.0,71.0,73.0,1.98,3.54,3.96,2018/2019,0,1,0,0,1,0,5.0,8.0,6.0,5.0,14.0,12.0,4.8,3.4,0.33,0.43,0.172,0.266,30,25,48,37,-18,-12,1.4486069999999998,1.0324984,1.3279,0.73844,7.8,2.8,19.642063492063492,15.911158183921344,1.2,1.2,1.8,2.6,-0.6000000000000001,-1.4000000000000001,21,29,0.0,0.0,18.2,28.6,-8,0.0,-1.0,1.0,-1.0
1770,2019-03-02,Lazio,Roma,3.0,0.0,1.0,0.0,H,2,Serie_A,2.2161000000000004,9.24,7.333333333333333,0.5475,81.0,80.0,80.0,80.0,81.0,79.0,81.0,80.0,2.42,3.48,2.97,2018/2019,1,0,0,1,0,0,11.0,12.0,5.0,8.0,8.0,5.0,5.8,6.4,0.75,0.0,0.186,0.42799999999999994,33,49,27,33,6,16,1.3992306,1.8469380000000002,1.4064199999999998,1.5648400000000002,5.4,7.6,11.290979763574432,13.854669887278584,1.0,2.4,1.2,1.4,-0.19999999999999996,1.0,38,44,0.0,0.12,33.8,36.2,-6,0.0,1.0,-1.0,0.0
1771,2019-03-02,Milan,Sassuolo,1.0,0.0,1.0,0.0,H,2,Serie_A,1.7827000000000002,12.636363636363637,19.46153846153846,0.9199,80.0,80.0,80.0,80.0,75.0,74.0,73.0,75.0,1.51,4.2,7.1,2018/2019,1,0,0,1,0,0,12.0,7.0,9.0,10.0,4.0,8.0,6.4,4.6,0.25,0.0,0.386,0.19,38,35,22,40,16,-5,1.3307838,1.2781288,1.5491200000000003,1.10018,5.0,5.6,14.735456287778268,11.67004329004329,2.0,1.0,0.4,1.6,1.6,-0.6000000000000001,45,31,0.12,0.04,37.2,29.0,14,5.0,6.0,7.0,5.0
1772,2019-03-03,Atalanta,Fiorentina,3.0,1.0,2.0,1.0,H,2,Serie_A,2.4712,6.636363636363637,6.222222222222222,0.3505,82.0,77.0,75.0,77.0,78.0,76.0,75.0,76.0,1.87,3.74,4.21,2018/2019,1,0,0,1,0,0,11.0,8.0,5.0,12.0,9.0,5.0,5.2,5.2,0.3,0.25,0.254,0.5519999999999999,51,40,36,29,15,11,1.4824075999999997,1.6646878,1.5075399999999999,1.0750600000000001,9.0,6.4,7.4074565434565445,9.266871794871793,1.4,2.4,1.8,1.6,-0.40000000000000013,0.7999999999999998,38,36,0.0,0.04,34.8,31.0,2,4.0,1.0,0.0,1.0
