,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
55,2014-09-27,Villarreal,Real Madrid,0,2,0,2,A,1,La_liga,1.2884,12.857142857142858,20.166666666666668,1.3775000000000002,78,76,74,76,86,83,81,84,5.22,4.03,1.66,2014/2015,0,0,1,0,0,1,2.0,3.0,2.0,0.0,1.0,2.0,4.4,8.4,0.0,0.67,0.20400000000000001,0.388,7,18,4,9,3,9,1.9608286,2.102091,1.70926,1.76098,7.4,5.6,13.017312030075185,8.634744913257657,1.4,3.6,0.8,1.8,0.5999999999999999,1.8,8,9,0.35,0.78,3.4,3.0,-1,-8,-7,-7,-8
56,2014-09-28,Cordoba,Espanol,0,0,0,0,D,1,La_liga,1.137,6.111111111111111,5.5,1.0818,72,71,70,71,76,73,72,73,2.8,3.21,2.68,2014/2015,0,1,0,0,1,0,0.0,1.0,2.0,2.0,3.0,2.0,2.2,3.8,0.0,0.0,0.316,0.41600000000000004,3,7,10,8,-7,-1,0.4804336,1.4585442,0.70356,1.60026,2.4,3.8,12.701685185185186,9.736787252368647,0.6,1.4,2.0,1.6,-1.4,-0.20000000000000018,2,5,0.02,0.55,1.0,1.0,-3,-4,-2,-2,-2
57,2014-09-28,Getafe,Malaga,1,0,1,0,H,1,La_liga,1.3839,11.3,6.08,1.2273,72,73,69,73,74,73,74,74,3.02,3.2,2.52,2014/2015,1,0,0,1,0,0,1.0,1.0,0.0,3.0,4.0,1.0,2.8,3.8,0.33,0.0,0.132,0.2,2,3,10,5,-8,-2,0.585977,0.7995518,0.49938000000000005,0.98528,2.6,5.0,9.636699346405228,10.447523274687962,0.4,0.6,2.0,1.0,-1.6,-0.4,3,6,0.02,0.29,1.8,3.0,-3,-2,0,-5,-1
58,2014-09-28,La Coruna,Almeria,0,1,0,0,A,1,La_liga,1.5644000000000002,6.684210526315789,9.458333333333334,1.0895,71,72,72,73,73,70,71,72,2.08,3.35,3.83,2014/2015,0,0,1,0,0,1,1.0,1.0,1.0,2.0,3.0,2.0,3.0,3.6,0.0,0.17,0.626,0.21400000000000002,7,4,14,5,-7,-1,1.1480637999999999,0.8384644,1.26404,1.1312,2.6,3.4,11.302248803827752,8.968717948717948,1.4,0.8,2.8,1.0,-1.4,-0.19999999999999996,4,5,0.04,0.14,1.8,1.8,-1,-2,2,1,1
59,2014-09-28,Sociedad,Valencia,1,1,1,1,D,1,La_liga,1.458,6.419354838709677,12.88888888888889,1.1454,78,76,76,76,81,79,77,79,2.69,3.34,2.7,2014/2015,0,1,0,0,1,0,1.0,4.0,1.0,1.0,3.0,0.0,4.2,4.2,0.2,0.5,0.274,0.736,7,13,8,2,-1,11,1.3889432,1.6773040000000001,1.2517,2.17422,6.0,4.4,9.26848484848485,9.387269260106788,1.4,2.6,1.6,0.4,-0.20000000000000018,2.2,4,13,0.03,0.66,2.2,4.4,-9,-3,-3,-1,-3
60,2014-10-03,Getafe,Cordoba,1,1,0,0,D,1,La_liga,2.2943,5.161290322580645,12.045454545454543,0.4679,72,73,69,73,72,71,70,71,2.02,3.2,4.24,2014/2015,0,1,0,0,1,0,2.0,0.0,0.0,3.0,4.0,3.0,2.8,2.6,0.2,0.33,0.132,0.316,3,3,10,10,-7,-7,0.5920634,0.43217539999999993,0.67896,0.7273,3.0,1.8,9.41669934640523,9.611407407407407,0.4,0.6,1.4,1.6,-0.9999999999999999,-1.0,6,3,0.43,0.15,2.4,1.4,3,0,2,-1,2
61,2014-10-04,Almeria,Elche,2,2,1,1,D,1,La_liga,2.6717,4.65625,6.916666666666667,0.2054,73,70,71,72,72,72,72,72,2.24,3.18,3.56,2014/2015,0,1,0,0,1,0,2.0,1.0,2.0,1.0,2.0,4.0,3.6,4.0,0.67,0.67,0.21400000000000002,0.252,5,5,5,14,0,-9,0.7869768,0.887452,0.9732199999999999,0.85616,2.8,2.8,9.527051282051284,10.98688840942046,0.8,1.0,0.8,2.2,0.0,-1.2000000000000002,8,4,0.45,0.01,2.8,2.6,4,1,-2,-1,0
62,2014-10-04,Eibar,Levante,3,3,0,2,D,1,La_liga,1.333,4.478260869565218,9.217391304347826,1.3369000000000002,72,72,72,72,73,71,73,72,1.82,3.35,5.28,2014/2015,0,1,0,0,1,0,2.0,1.0,2.0,1.0,2.0,4.0,2.6,1.6,0.5,0.6,0.266,0.05,5,1,4,12,1,-11,0.696431,0.43695140000000005,1.05324,0.53246,3.8,1.8,9.560496469713861,11.419735864391034,0.8,0.2,0.8,2.0,0.0,-1.8,8,4,0.23,0.1,4.4,1.2,4,-1,1,-1,0
63,2014-10-04,Malaga,Granada,2,1,0,1,H,1,La_liga,2.4145,7.153846153846154,8.36,0.4084,74,73,74,74,72,74,72,73,1.84,3.46,4.76,2014/2015,1,0,0,1,0,0,1.0,2.0,3.0,2.0,2.0,2.0,3.2,2.0,0.67,0.2,0.134,0.15,3,4,6,9,-3,-5,0.6592292000000001,0.5303792,0.9246800000000001,0.9341799999999999,5.0,2.2,9.249237560402246,12.952133971291866,0.4,0.4,1.2,1.6,-0.7999999999999999,-1.2000000000000002,6,8,0.04,0.03,4.2,5.6,-2,2,-1,2,1
64,2014-10-04,Valencia,Ath Madrid,3,1,3,1,H,1,La_liga,0.7908000000000001,9.954545454545457,5.67741935483871,1.9281,81,79,77,79,81,78,79,80,2.78,3.2,2.72,2014/2015,1,0,0,1,0,0,4.0,4.0,2.0,2.0,0.0,0.0,4.4,6.2,1.0,0.2,0.636,0.4720000000000001,14,11,3,4,11,7,1.4384614,1.8616620000000002,2.03858,2.1150200000000003,4.0,5.8,9.835047037884568,12.092256882902044,2.6,2.2,0.4,0.8,2.2,1.4000000000000001,14,14,0.24,0.62,7.0,6.2,0,0,1,-2,-1
65,2014-10-04,Vallecano,Barcelona,0,2,0,2,A,1,La_liga,0.1583999999999999,9.62962962962963,7.576923076923077,2.7636,75,73,75,74,88,85,81,84,10.35,6.08,1.28,2014/2015,0,0,1,0,0,1,2.0,5.0,2.0,1.0,2.0,0.0,3.8,7.2,0.0,0.29,0.5940000000000001,0.298,10,17,10,0,0,17,1.9269120000000002,2.9398988,1.7523199999999999,2.61824,5.2,12.4,6.435774367718102,5.613699204021784,2.0,2.8,2.0,0.0,0.0,2.8,8,16,0.58,0.57,2.4,8.6,-8,-13,-12,-6,-10
66,2014-10-05,Celta,Villarreal,1,3,1,2,A,1,La_liga,0.764,3.9,8.06060606060606,2.0135,75,74,73,74,78,76,74,76,2.5,3.28,2.92,2014/2015,0,0,1,0,0,1,3.0,2.0,3.0,2.0,0.0,2.0,4.6,4.2,0.17,0.75,0.346,0.13799999999999998,11,7,7,6,4,1,1.5599072,1.5482572,1.7461600000000002,1.38722,5.8,8.2,6.781141081141081,11.676240601503759,1.6,1.0,1.2,1.2,0.40000000000000013,-0.19999999999999996,12,8,0.62,0.05,5.4,5.0,4,-3,-2,-1,-2
67,2014-10-05,Espanol,Sociedad,2,0,1,0,H,1,La_liga,2.1573,7.533333333333333,6.5,0.5796,76,73,72,73,78,76,76,76,2.61,3.24,2.84,2014/2015,1,0,0,1,0,0,1.0,1.0,3.0,2.0,2.0,3.0,3.8,4.4,0.5,0.0,0.316,0.314,7,8,8,9,-1,-1,1.4011884,1.346414,1.66238,1.18214,3.2,6.6,7.676787252368646,9.219022482893452,1.2,1.6,1.4,1.6,-0.19999999999999996,0.0,6,5,0.22,0.15,2.0,3.0,1,-2,-3,-4,-3
68,2014-10-05,Real Madrid,Ath Bilbao,5,0,2,0,H,1,La_liga,2.8784,14.5,15.6,0.074,86,83,81,84,77,77,77,77,1.21,6.8,15.17,2014/2015,1,0,0,1,0,0,4.0,1.0,0.0,1.0,2.0,4.0,7.4,3.2,0.36,0.0,0.4720000000000001,0.186,20,4,9,6,11,-2,2.1748312,1.00692574,1.7322600000000001,1.24266,5.6,6.2,10.97207824659099,7.34956550802139,3.6,0.8,1.8,1.0,1.8,-0.19999999999999996,12,4,0.54,0.17,4.8,2.4,8,9,6,4,7
69,2014-10-05,Sevilla,La Coruna,4,1,2,1,H,1,La_liga,2.97,12.409090909090908,24.75,0.018,79,76,77,78,71,72,72,73,1.41,4.53,8.52,2014/2015,1,0,0,1,0,0,4.0,1.0,1.0,1.0,1.0,4.0,5.4,3.0,0.4,0.2,0.266,0.426,9,7,7,15,2,-8,1.6486172,1.2636432,1.9358,1.3614400000000002,4.4,3.0,7.8911180703354615,11.47909090909091,1.6,1.2,1.2,2.6,0.40000000000000013,-1.4000000000000001,13,4,0.11,0.01,7.0,2.6,9,8,4,5,5
70,2014-10-17,Granada,Vallecano,0,1,0,0,A,1,La_liga,1.1963,7.075,4.425,1.3211,72,74,72,73,75,73,75,74,2.27,3.34,3.35,2014/2015,0,0,1,0,0,1,2.0,2.0,2.0,2.0,3.0,3.0,2.2,4.2,0.0,0.5,0.13999999999999999,0.394,5,10,11,12,-6,-2,0.5481446,1.5828598,0.8492000000000001,1.46576,1.8,4.2,11.697818181818182,6.815033626977362,0.4,1.6,1.8,2.0,-1.4,-0.3999999999999999,8,8,0.0,0.07,6.6,3.8,0,-3,1,-3,-1
71,2014-10-18,Ath Bilbao,Celta,1,1,1,0,D,1,La_liga,2.8917,10.0,5.821428571428571,0.0627,77,77,77,77,75,74,73,74,1.98,3.53,3.91,2014/2015,0,1,0,0,1,0,1.0,3.0,1.0,3.0,5.0,1.0,3.2,5.0,0.25,1.0,0.066,0.32999999999999996,4,12,11,10,-7,2,0.7046673400000001,1.6383288,0.70166,1.52446,5.4,5.6,8.696838235294118,6.336898656898656,0.2,1.6,2.0,1.6,-1.8,0.0,4,12,0.02,0.08,3.2,7.2,-8,2,3,4,3
72,2014-10-18,Barcelona,Eibar,3,0,0,0,H,1,La_liga,2.6361,6.434782608695652,12.48,0.2532,88,85,81,84,72,72,72,72,1.11,9.78,27.42,2014/2015,1,0,0,1,0,0,6.0,2.0,1.0,3.0,0.0,2.0,7.0,3.4,0.25,0.0,0.332,0.266,19,8,0,7,19,1,2.9104768,0.7333864,2.6334799999999996,1.13802,12.6,4.4,6.379083819406399,9.569481976960237,3.0,1.2,0.0,1.0,3.0,0.19999999999999996,19,9,0.45,0.18,11.2,5.4,10,16,13,9,12
73,2014-10-18,Cordoba,Malaga,1,2,0,2,A,1,La_liga,0.414,3.7714285714285714,6.512820512820513,2.3679,72,71,70,71,74,73,74,74,3.3,3.08,2.42,2014/2015,0,0,1,0,0,1,0.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,0.5,0.5,0.182,0.26800000000000007,4,5,11,7,-7,-2,0.459283,0.8728971999999999,0.67696,1.26586,1.4,6.0,9.546424242424242,7.606322580645161,0.6,0.8,1.6,0.8,-1.0,0.0,4,9,0.16,0.43,2.0,4.8,-5,-2,-2,-4,-3
74,2014-10-18,Levante,Real Madrid,0,5,0,2,A,1,La_liga,0.0327,17.791666666666668,13.533333333333331,2.9487,73,71,73,72,86,83,81,84,16.27,7.11,1.19,2014/2015,0,0,1,0,0,1,1.0,5.0,2.0,0.0,4.0,2.0,2.2,9.2,0.0,0.45,0.16999999999999998,0.4640000000000001,4,25,15,9,-11,16,0.577745,2.4346252,0.7725200000000001,2.08902,1.6,7.2,11.354123216169691,12.513457556935817,0.8,4.2,2.0,1.0,-1.2,3.2,5,15,0.16,0.44,2.0,6.6,-10,-13,-12,-8,-12
75,2014-10-19,Ath Madrid,Espanol,2,0,1,0,H,1,La_liga,2.9542,5.903225806451613,10.192307692307692,0.0267999999999999,81,78,79,80,76,73,72,73,1.36,4.75,10.42,2014/2015,1,0,0,1,0,0,4.0,2.0,2.0,3.0,1.0,2.0,6.0,4.2,0.22,0.0,0.446,0.316,12,9,7,8,5,1,1.925024,1.4909854,2.142,1.89724,5.8,2.6,10.875359801488832,7.777898363479759,2.0,1.4,1.2,1.0,0.8,0.3999999999999999,14,9,0.08,0.4,8.8,3.0,5,5,5,7,7
76,2014-10-19,Elche,Sevilla,0,2,0,0,A,1,La_liga,0.1183,5.458333333333333,8.0,2.8081,72,72,72,72,79,76,77,78,4.0,3.36,2.03,2014/2015,0,0,1,0,0,1,1.0,5.0,2.0,1.0,4.0,1.0,4.0,6.2,0.0,0.29,0.32,0.27999999999999997,7,13,16,8,-9,5,0.7183768,2.1572952,0.5249600000000001,2.19604,2.2,6.0,11.190911397926207,9.036936252153643,1.2,2.0,2.4,1.2,-1.2,0.8,5,16,0.14,0.39,3.4,9.4,-11,-7,-4,-5,-6
77,2014-10-19,La Coruna,Valencia,3,0,2,0,H,1,La_liga,1.764,10.608695652173912,4.870967741935484,0.8936999999999999,71,72,72,73,81,79,77,79,4.35,3.49,1.9,2014/2015,1,0,0,1,0,0,1.0,5.0,1.0,2.0,5.0,0.0,3.0,4.2,0.6,0.0,0.386,0.6859999999999999,8,17,19,4,-11,13,0.9293185999999999,1.2484614,1.1333800000000003,1.78538,2.6,3.4,14.579090909090908,10.612622795460325,1.0,2.6,3.0,0.6,-2.0,2.0,4,17,0.0,0.41,3.4,9.6,-13,-10,-7,-5,-6
78,2014-10-19,Villarreal,Almeria,2,0,1,0,H,1,La_liga,2.834,4.871794871794871,6.212121212121212,0.1037,78,76,74,76,73,70,71,72,1.35,5.08,9.41,2014/2015,1,0,0,1,0,0,3.0,2.0,2.0,3.0,2.0,2.0,5.0,3.4,0.25,0.0,0.288,0.34800000000000003,10,7,7,7,3,0,1.7314031999999997,0.9929528000000001,1.7485199999999999,1.24396,8.2,2.4,9.00836181362497,8.642916666666668,1.6,1.2,1.2,1.0,0.40000000000000013,0.19999999999999996,11,9,0.38,0.21,6.0,4.2,2,5,6,3,4
79,2014-10-20,Sociedad,Getafe,1,2,0,0,A,1,La_liga,1.4467,5.178571428571429,9.241379310344827,1.231,78,76,76,76,72,73,69,73,1.56,4.01,6.32,2014/2015,0,0,1,0,0,1,1.0,2.0,2.0,1.0,4.0,4.0,4.2,3.2,0.5,0.29,0.154,0.10600000000000001,8,4,11,11,-3,-7,0.8945681999999999,0.6206754,0.95992,0.8602399999999999,5.8,2.6,8.660689149560119,8.937846299810246,0.8,0.4,1.6,1.6,-0.8,-1.2000000000000002,5,7,0.02,0.2,4.0,3.6,-2,6,3,7,3
80,2014-10-24,Celta,Levante,3,0,1,0,H,1,La_liga,2.6434,5.333333333333333,17.03846153846154,0.2148999999999999,75,74,73,74,73,71,73,72,1.47,4.47,6.71,2014/2015,1,0,0,1,0,0,3.0,1.0,4.0,2.0,1.0,5.0,4.0,2.4,0.75,0.0,0.4640000000000001,0.16999999999999998,13,4,11,20,2,-16,1.1117418,0.6037261999999999,1.04032,0.61034,6.2,1.6,5.993492063492063,13.12727136431784,1.4,0.8,1.4,3.0,0.0,-2.2,13,5,0.14,0.02,8.8,3.0,8,2,3,0,2
81,2014-10-25,Almeria,Ath Bilbao,0,1,0,0,A,1,La_liga,0.5975,6.766666666666667,4.303030303030303,2.0759,73,70,71,72,77,77,77,77,3.43,3.34,2.2,2014/2015,0,0,1,0,0,1,2.0,1.0,3.0,2.0,3.0,5.0,3.6,3.6,0.0,1.0,0.24800000000000005,0.11600000000000002,7,5,9,12,-2,-7,0.852947,1.2175632000000003,0.95244,1.2599,2.2,6.0,8.68534090909091,8.42625,1.0,0.4,1.2,1.8,-0.19999999999999996,-1.4,9,5,0.02,0.13,5.8,3.4,4,-4,-7,-6,-5
82,2014-10-25,Cordoba,Sociedad,1,1,0,1,D,1,La_liga,2.5741,4.2,7.74074074074074,0.253,72,71,70,71,78,76,76,76,3.43,3.3,2.24,2014/2015,0,1,0,0,1,0,0.0,1.0,4.0,2.0,4.0,5.0,2.6,3.6,0.33,1.0,0.23200000000000004,0.174,5,9,13,13,-8,-4,0.3857416,0.8933782000000001,0.53828,1.1764800000000002,1.6,5.2,8.63404329004329,7.0214034352744035,0.6,0.6,1.8,1.6,-1.2000000000000002,-1.0,4,5,0.02,0.0,2.6,4.4,-1,-6,-5,-6,-5
83,2014-10-25,Eibar,Granada,1,1,1,1,D,1,La_liga,1.5383,5.071428571428571,5.84,1.0607000000000002,72,72,72,72,72,74,72,73,2.14,3.15,3.88,2014/2015,0,1,0,0,1,0,2.0,2.0,3.0,2.0,3.0,4.0,3.4,1.8,0.33,0.33,0.266,0.13999999999999999,8,5,10,12,-2,-7,0.8366726,0.5503988000000001,1.0075999999999998,0.8773399999999999,3.2,1.8,10.509926421404682,11.452818181818182,1.2,0.4,1.4,2.0,-0.19999999999999996,-1.6,9,8,0.02,0.0,6.6,7.4,1,0,-2,0,-1
84,2014-10-25,Real Madrid,Barcelona,3,1,1,1,H,1,La_liga,1.824,12.666666666666666,7.617647058823529,0.9153,86,83,81,84,88,85,81,84,2.38,3.68,2.94,2014/2015,1,0,0,1,0,0,6.0,7.0,0.0,1.0,2.0,0.0,10.6,7.8,0.5,0.2,0.504,0.332,30,22,9,0,21,22,2.9722692000000004,3.0936247999999997,2.3278000000000003,2.59676,7.8,13.6,14.248695652173913,5.975717760500369,5.0,3.2,0.6,0.0,4.4,3.2,18,22,0.38,0.43,9.0,13.8,-4,-2,-2,0,0
85,2014-10-25,Valencia,Elche,3,1,2,0,H,1,La_liga,1.9385,9.653846153846152,8.413793103448276,0.7529,81,79,77,79,72,72,72,72,1.38,4.81,9.09,2014/2015,1,0,0,1,0,0,5.0,1.0,2.0,2.0,1.0,5.0,3.2,3.2,0.75,0.33,0.586,0.20000000000000004,17,7,7,18,10,-11,0.9888774,0.6995666,1.5566,0.4307,2.4,2.4,10.030294604716987,11.059322250639386,2.0,0.6,1.0,2.4,1.0,-1.7999999999999998,17,5,0.05,0.02,12.2,4.2,12,9,7,5,7
86,2014-10-26,Espanol,La Coruna,0,0,0,0,D,1,La_liga,1.5678,5.444444444444445,24.5,0.8067,76,73,72,73,71,72,72,73,1.85,3.43,4.44,2014/2015,0,1,0,0,1,0,2.0,2.0,3.0,1.0,3.0,5.0,3.8,3.8,0.0,0.0,0.25,0.306,9,11,10,19,-1,-8,1.417305,0.9937647999999999,1.7657399999999999,1.149,2.2,3.2,7.631174716756112,14.98083003952569,1.2,1.4,0.8,3.0,0.3999999999999999,-1.6,9,7,0.04,0.33,4.6,4.0,2,5,1,0,0
87,2014-10-26,Getafe,Ath Madrid,0,1,0,1,A,1,La_liga,0.3828,12.043478260869565,6.214285714285714,2.4126000000000003,72,73,69,73,81,78,79,80,7.27,3.82,1.56,2014/2015,0,0,1,0,0,1,3.0,5.0,1.0,2.0,4.0,1.0,4.4,7.4,0.0,0.14,0.164,0.29,6,14,12,7,-6,7,0.8000114,2.528524,1.0736599999999998,2.5413000000000006,3.2,8.0,7.7155339265850955,7.532928039702233,0.8,2.0,1.4,1.0,-0.5999999999999999,1.0,10,17,0.36,0.34,4.4,10.8,-7,-9,-5,-10,-7
88,2014-10-26,Malaga,Vallecano,4,0,3,0,H,1,La_liga,2.9528,6.162162162162162,4.724137931034483,0.029,74,73,74,74,75,73,75,74,1.89,3.52,4.3,2014/2015,1,0,0,1,0,0,3.0,3.0,3.0,2.0,2.0,3.0,2.4,3.8,0.5,0.0,0.36800000000000005,0.394,7,11,8,12,-1,-1,0.9915362,1.3931288,1.3889200000000002,1.29832,6.8,3.4,6.939655913978496,7.186700293644027,1.2,1.4,1.0,1.4,0.19999999999999996,0.0,12,11,0.38,0.38,6.0,5.0,1,-1,0,-1,0
89,2014-10-26,Sevilla,Villarreal,2,1,0,0,H,1,La_liga,1.0555,5.818181818181818,10.0,1.612,79,76,77,78,78,76,74,76,2.09,3.44,3.63,2014/2015,1,0,0,1,0,0,6.0,4.0,1.0,2.0,1.0,2.0,6.8,6.0,0.5,0.25,0.238,0.33799999999999997,15,12,8,7,7,5,2.2552652,2.1545864,2.2114000000000003,2.0148,7.6,8.4,9.160013175230565,8.172194472194473,2.0,2.0,1.2,1.2,0.8,0.8,19,14,0.38,0.38,11.8,7.6,5,1,0,3,2
90,2014-10-31,La Coruna,Getafe,1,2,0,1,A,1,La_liga,0.7014,6.904761904761905,5.5813953488372094,2.0412,71,72,72,73,72,73,69,73,2.3,3.14,3.5,2014/2015,0,0,1,0,0,1,2.0,3.0,2.0,1.0,5.0,5.0,3.0,4.2,0.5,0.5,0.22599999999999998,0.164,11,6,19,13,-8,-7,0.6627353599999999,0.8379774,1.07866,1.1010199999999999,3.2,3.4,15.21767214478885,8.524229578759009,1.0,0.8,1.4,1.0,-0.3999999999999999,-0.19999999999999996,8,10,0.13,0.04,4.6,5.8,-2,-1,-1,3,0
91,2014-11-01,Ath Madrid,Cordoba,4,2,1,0,H,1,La_liga,2.136,5.621621621621622,16.333333333333332,0.6176999999999999,81,78,79,80,72,71,70,71,1.2,6.52,17.61,2014/2015,1,0,0,1,0,0,6.0,0.0,2.0,5.0,1.0,4.0,7.2,2.6,0.5,0.5,0.268,0.23199999999999998,15,6,7,14,8,-8,2.358278,0.6252314,2.54002,0.9925999999999998,6.8,2.2,6.92963133640553,7.729598845598845,1.8,0.6,0.6,1.4,1.2000000000000002,-0.7999999999999999,20,5,0.33,0.1,12.8,3.0,15,9,7,9,9
92,2014-11-01,Barcelona,Celta,0,1,0,0,A,1,La_liga,2.0884,5.333333333333333,6.928571428571429,0.7141,88,85,81,84,75,74,73,74,1.14,8.72,20.88,2014/2015,0,0,1,0,0,1,7.0,4.0,1.0,4.0,1.0,1.0,7.2,3.8,0.0,0.25,0.248,0.534,23,16,3,11,20,5,2.5896068,1.3025570000000002,2.1931000000000003,1.48978,12.2,6.2,6.099247172265075,5.382380952380952,2.4,1.6,0.6,1.0,1.7999999999999998,0.6000000000000001,22,16,0.04,0.35,16.4,10.4,6,13,11,8,10
93,2014-11-01,Granada,Real Madrid,0,4,0,2,A,1,La_liga,0.2968,14.76923076923077,10.0625,2.572,72,74,72,73,86,83,81,84,12.86,6.58,1.23,2014/2015,0,0,1,0,0,1,2.0,7.0,3.0,0.0,4.0,2.0,2.0,9.2,0.0,0.5,0.10600000000000001,0.4800000000000001,6,33,13,10,-7,23,0.58166,2.9367552000000003,0.8458400000000001,2.3753599999999997,1.4,8.8,10.628818181818183,14.22550724637681,0.4,4.0,2.2,0.4,-1.8000000000000003,3.6,9,21,0.1,0.34,8.0,12.0,-12,-14,-9,-9,-11
94,2014-11-01,Sociedad,Malaga,0,1,0,0,A,1,La_liga,0.1641,6.407407407407407,9.409090909090908,2.709,78,76,76,76,74,73,74,74,2.2,3.41,3.4,2014/2015,0,0,1,0,0,1,1.0,4.0,3.0,3.0,5.0,2.0,2.6,3.4,0.0,0.5,0.33999999999999997,0.33399999999999996,10,11,14,8,-4,3,0.7510543999999999,1.6830548,0.7871,1.96692,3.0,7.4,7.487733401604369,7.072088346410927,0.6,1.6,1.4,0.6,-0.7999999999999999,1.0,6,15,0.1,0.34,4.6,7.6,-9,4,3,2,2
95,2014-11-02,Ath Bilbao,Sevilla,1,0,1,0,H,1,La_liga,1.5345,6.7368421052631575,7.714285714285714,0.8814,77,77,77,77,79,76,77,78,2.46,3.31,3.0,2014/2015,1,0,0,1,0,0,2.0,7.0,2.0,1.0,5.0,1.0,2.8,6.0,0.5,0.0,0.316,0.262,6,17,12,9,-6,8,1.3113548000000002,1.9329971999999997,1.4193799999999999,1.9101400000000002,5.6,5.4,8.38060606060606,8.408498023715413,0.6,1.8,1.6,1.2,-1.0,0.6000000000000001,8,22,0.35,0.34,3.8,14.2,-14,-2,1,0,-1
96,2014-11-02,Elche,Espanol,2,1,1,0,H,1,La_liga,1.6144,8.6,6.434782608695652,1.1275,72,72,72,72,76,73,72,73,2.66,3.06,2.95,2014/2015,1,0,0,1,0,0,1.0,2.0,2.0,4.0,6.0,3.0,2.6,3.2,0.4,0.2,0.26600000000000007,0.2,8,9,21,10,-13,-1,0.5926554,0.9470344,0.2918,1.5000399999999998,1.6,2.4,11.172080871329042,7.120063605645001,0.8,0.8,2.6,0.4,-1.8,0.4,5,10,0.0,0.1,4.4,6.2,-5,-4,-1,0,-1
97,2014-11-02,Levante,Almeria,2,1,1,0,H,1,La_liga,1.4785,9.033333333333331,6.12,1.2289,73,71,73,72,73,70,71,72,2.44,3.18,3.14,2014/2015,1,0,0,1,0,0,1.0,2.0,2.0,3.0,6.0,4.0,2.0,3.2,0.4,0.2,0.16999999999999998,0.168,4,7,23,10,-19,-3,0.5567518,0.7943336,0.6451200000000001,0.9578800000000001,1.8,2.2,11.768297005343483,8.068674242424242,0.8,0.6,2.6,1.2,-1.8,-0.6,5,9,0.0,0.0,3.8,7.2,-4,0,1,2,0
98,2014-11-02,Villarreal,Valencia,1,3,0,1,A,1,La_liga,1.9396,5.62962962962963,10.107142857142858,0.7063,78,76,74,76,81,79,77,79,2.11,3.46,3.58,2014/2015,0,0,1,0,0,1,4.0,6.0,2.0,2.0,3.0,1.0,5.0,3.4,0.25,1.0,0.3,0.5359999999999999,13,20,9,8,4,12,1.5509764000000001,0.9173614000000001,1.77124,1.4258399999999998,6.4,2.2,8.107908757908756,9.326281226790567,1.4,2.0,1.2,1.2,0.19999999999999996,0.8,14,20,0.04,0.3,9.6,14.2,-6,-3,-3,-3,-3
99,2014-11-03,Vallecano,Eibar,2,3,0,1,A,1,La_liga,0.5446,4.6,11.724137931034482,2.2804,75,73,75,74,72,72,72,72,2.04,3.29,4.03,2014/2015,0,0,1,0,0,1,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.2,0.33,0.6,0.26000000000000006,0.23200000000000004,11,9,16,11,-5,-2,1.1911278,0.803736,1.28086,1.07294,3.2,3.6,6.6619626624596195,8.811168657429528,1.0,1.0,1.4,1.6,-0.3999999999999999,-0.6000000000000001,11,10,0.04,0.1,6.8,7.8,1,3,1,3,2
100,2014-11-07,Cordoba,La Coruna,0,0,0,0,D,1,La_liga,2.4293,4.260869565217392,22.692307692307693,0.3430999999999999,72,71,70,71,71,72,72,73,2.33,3.16,3.4,2014/2015,0,1,0,0,1,0,0.0,2.0,5.0,2.0,5.0,6.0,3.2,2.8,0.0,0.0,0.33199999999999996,0.26,8,12,18,21,-10,-9,0.7590276,0.6067491599999999,1.0421399999999998,0.9709,1.6,3.4,8.492265512265512,14.689533616650323,1.0,1.0,1.6,1.4,-0.6000000000000001,-0.3999999999999999,5,8,0.01,0.01,3.6,5.4,-3,1,-1,-2,-2
