,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
1663,2018-12-04,West Ham,Cardiff,3.0,1.0,0.0,0.0,H,1,EPL,1.011,6.2,10.28,1.7280000000000002,78,78,77,78,73,73,72,73,1.65,4.0,5.76,2018/2019,1,0,0,1,0,0,4.0,3.0,3.0,2.0,7.0,9.0,4.6,2.6,0.27,0.2,0.33599999999999997,0.4,17,13,22,27,-5,-14,1.8030168,1.0960194,1.53696,0.9572199999999998,7.0,3.6,15.156633986928105,26.124126984126985,1.8,1.0,1.6,1.6,0.19999999999999996,-0.6000000000000001,15,11,0.2,0.2,10.0,6.2,4,5,5,5,5
1664,2018-12-05,Burnley,Liverpool,1.0,3.0,0.0,0.0,A,1,EPL,0.2045,22.25,9.666666666666666,2.6642,77,75,77,77,86,82,82,83,12.52,5.72,1.28,2018/2019,0,0,1,0,0,1,2.0,11.0,3.0,3.0,9.0,0.0,1.8,5.6,0.17,0.25,0.184,0.374,13,27,29,5,-16,22,0.6636164,2.050078,0.4739399999999999,2.17856,3.2,10.2,13.399755218084739,9.723199741435035,0.6,2.2,2.4,0.4,-1.7999999999999998,1.8000000000000003,9,36,0.0,0.2,8.4,27.8,-27,-9,-7,-5,-6
1665,2018-12-05,Everton,Newcastle,1.0,1.0,1.0,1.0,D,1,EPL,1.8095,6.375,12.296296296296296,0.9296,77,80,79,79,75,77,76,76,1.59,3.93,6.74,2018/2019,0,1,0,0,1,0,6.0,3.0,4.0,3.0,4.0,8.0,4.2,3.0,0.33,0.2,0.258,0.3,20,11,16,19,4,-8,1.6350714,1.2735021999999998,1.3244,0.9257399999999999,5.2,4.0,11.152317460317459,11.224170396666151,1.0,1.0,0.8,1.0,0.19999999999999996,0.0,22,12,0.01,0.01,17.8,6.4,10,2,3,3,3
1666,2018-12-05,Fulham,Leicester,1.0,1.0,1.0,0.0,D,1,EPL,1.5534,12.5,8.153846153846153,1.1711999999999998,78,76,73,75,78,76,79,78,2.99,3.48,2.45,2018/2019,0,1,0,0,1,0,2.0,6.0,2.0,3.0,10.0,5.0,2.8,4.6,0.14,0.2,0.12,0.268,14,20,35,17,-21,3,0.5964111999999999,1.637642,0.5850000000000001,1.91296,2.8,4.6,18.274453781512605,9.117358866623572,0.6,1.0,2.0,0.4,-1.4,0.6,8,21,0.01,0.21,5.6,15.2,-13,0,0,-6,-3
1667,2018-12-05,Man United,Arsenal,2.0,2.0,1.0,1.0,D,1,EPL,1.0186,7.6923076923076925,18.142857142857142,1.6906,83,83,80,82,82,83,80,82,2.43,3.52,2.95,2018/2019,0,1,0,0,1,0,6.0,9.0,4.0,3.0,4.0,2.0,5.8,4.0,0.29,0.5,0.37,0.53,22,32,23,18,-1,14,1.8049126000000002,1.57178,1.60134,1.4883600000000001,8.4,9.4,10.375349991139467,7.515969111403895,1.4,2.0,1.4,1.4,0.0,0.6000000000000001,22,30,0.07,0.2,18.4,23.4,-8,1,0,0,0
1668,2018-12-05,Tottenham,Southampton,3.0,1.0,1.0,0.0,H,1,EPL,1.3086,17.214285714285715,15.95,1.4253,86,82,83,83,75,77,74,76,1.37,5.09,9.38,2018/2019,1,0,0,1,0,0,10.0,1.0,0.0,6.0,4.0,7.0,5.2,5.6,0.38,0.2,0.308,0.2,25,12,15,26,10,-14,1.6133132,1.3009027999999998,1.2415800000000001,1.4064400000000001,3.4,6.0,10.478439481665287,14.297319973130318,1.8,1.2,1.6,2.4,0.19999999999999996,-1.2,30,9,0.01,0.06,24.6,7.2,21,11,5,9,7
1669,2018-12-05,Wolves,Chelsea,2.0,1.0,0.0,1.0,H,1,EPL,0.9697,12.0,7.136363636363637,1.6945,75,80,76,77,85,83,82,83,4.91,3.77,1.79,2018/2019,1,0,0,1,0,0,4.0,9.0,4.0,4.0,6.0,1.0,5.2,5.8,1.0,0.33,0.148,0.344,13,30,17,11,-4,19,1.4681698,1.8400908,1.6614799999999998,2.10574,5.6,7.4,11.481919191919191,8.471703703703703,0.8,2.0,1.8,0.8,-1.0,1.2,16,31,0.0,0.19,15.4,25.6,-15,-10,-3,-6,-6
1670,2018-12-08,Arsenal,Huddersfield,1.0,0.0,0.0,0.0,H,1,EPL,2.6395,5.583333333333333,10.620689655172416,0.2287,82,83,80,82,72,73,75,74,1.27,6.03,12.16,2018/2019,1,0,0,1,0,0,9.0,2.0,4.0,4.0,2.0,9.0,4.4,4.6,0.5,0.0,0.43000000000000005,0.32799999999999996,34,10,20,26,14,-16,1.7491926,0.8876068,1.7651800000000002,1.19246,11.0,4.4,9.651207206641988,8.97099622873022,2.0,1.2,1.4,1.0,0.6000000000000001,0.19999999999999996,31,10,0.07,0.0,25.2,7.2,21,10,10,5,8
1671,2018-12-08,Bournemouth,Liverpool,0.0,4.0,0.0,1.0,A,1,EPL,0.1561,13.708333333333334,10.80952380952381,2.7358,79,76,77,77,86,82,82,83,5.87,4.46,1.58,2018/2019,0,0,1,0,0,1,7.0,12.0,2.0,3.0,6.0,0.0,3.8,6.6,0.0,1.0,0.518,0.31,25,30,22,6,3,24,1.2569386,2.13752,0.64604,2.1835,6.8,9.8,25.111926406926408,10.30653307476837,1.2,2.0,2.0,0.4,-0.8,1.6,23,39,0.19,0.2,20.0,30.4,-16,-7,-6,-5,-6
1672,2018-12-08,Burnley,Brighton,1.0,0.0,1.0,0.0,H,1,EPL,2.0648,14.75,9.375,0.6956,77,75,77,77,76,77,76,76,2.85,3.16,2.78,2018/2019,1,0,0,1,0,0,2.0,6.0,3.0,3.0,10.0,6.0,2.8,3.6,0.25,0.0,0.21799999999999997,0.4640000000000001,14,19,32,21,-18,-2,0.8212688,1.0475574,0.49867999999999996,1.01676,4.4,2.8,14.66187643020595,10.356872180451127,0.8,1.6,2.2,1.6,-1.4000000000000001,0.0,9,21,0.0,0.2,8.6,15.0,-12,1,-2,1,1
1673,2018-12-08,Cardiff,Southampton,1.0,0.0,0.0,0.0,H,1,EPL,2.2221,15.333333333333334,3.863636363636364,0.5469,73,73,72,73,75,77,74,76,2.88,3.27,2.66,2018/2019,1,0,0,1,0,0,3.0,1.0,2.0,6.0,10.0,8.0,3.4,5.8,0.25,0.0,0.24,0.24000000000000005,14,13,30,29,-16,-16,1.354292,1.4273387999999998,1.2587,1.2619799999999999,3.8,6.0,11.64679365079365,14.799819973130317,1.0,1.4,1.4,3.0,-0.3999999999999999,-1.6,11,9,0.01,0.0,7.4,7.8,2,-2,-4,-2,-3
1674,2018-12-08,Chelsea,Man City,2.0,0.0,1.0,0.0,H,1,EPL,1.0904,17.565217391304348,8.342857142857143,1.5059,85,83,82,83,86,88,82,85,3.92,3.76,1.97,2018/2019,1,0,0,1,0,0,9.0,13.0,4.0,2.0,2.0,0.0,4.8,6.4,0.4,0.0,0.30999999999999994,0.562,31,45,13,7,18,38,1.4582528,2.620756,1.8717400000000002,2.35366,6.8,17.2,7.285643097643096,9.871535569693465,1.4,3.6,1.2,0.8,0.19999999999999996,2.8,31,41,0.01,0.2,27.6,32.0,-10,-1,-5,0,-2
1675,2018-12-08,Leicester,Tottenham,0.0,2.0,0.0,1.0,A,1,EPL,0.6418,15.181818181818182,10.409090909090908,2.0194,78,76,79,78,86,82,83,83,3.85,3.62,2.02,2018/2019,0,0,1,0,0,1,6.0,11.0,4.0,0.0,5.0,4.0,4.2,6.6,0.0,1.0,0.28,0.384,21,28,18,16,3,12,1.490104,1.87211,1.8164200000000001,1.443,4.0,3.6,9.917358866623573,11.7905273937532,1.0,2.4,0.4,1.6,0.6,0.7999999999999998,22,33,0.07,0.18,17.0,26.4,-11,-8,-6,-4,-5
1676,2018-12-08,Man United,Fulham,4.0,1.0,3.0,0.0,H,1,EPL,2.5693,6.275862068965517,16.304347826086957,0.301,83,83,80,82,78,76,73,75,1.35,5.36,9.59,2018/2019,1,0,0,1,0,0,6.0,2.0,5.0,3.0,4.0,10.0,5.2,4.0,0.36,0.25,0.388,0.148,24,15,25,36,-1,-21,1.5694846,0.8148306,1.39872,0.8558600000000001,8.2,4.0,10.143441159230635,17.539159663865547,1.4,0.8,1.6,1.6,-0.20000000000000018,-0.8,23,9,0.06,0.06,20.0,6.2,14,5,7,7,7
1677,2018-12-08,West Ham,Crystal Palace,3.0,2.0,0.0,1.0,H,1,EPL,1.8828,12.3,10.285714285714286,0.8354999999999999,78,78,77,78,79,77,76,77,2.27,3.38,3.39,2018/2019,1,0,0,1,0,0,5.0,3.0,3.0,3.0,7.0,9.0,6.2,4.4,0.5,0.5,0.32399999999999995,0.184,20,11,23,20,-3,-9,1.8059748,1.1532466,1.5275400000000001,1.24472,7.6,7.0,14.236633986928107,14.183841655420602,2.2,0.8,1.6,1.4,0.6000000000000001,-0.5999999999999999,18,12,0.2,0.01,11.6,9.0,6,-1,1,1,1
1678,2018-12-09,Newcastle,Wolves,1.0,2.0,1.0,1.0,A,1,EPL,0.4476,18.0,17.6,2.3451,75,77,76,76,75,80,76,77,2.95,3.15,2.66,2018/2019,0,0,1,0,0,1,3.0,5.0,4.0,4.0,8.0,6.0,4.0,4.2,0.25,0.33,0.33999999999999997,0.348,12,15,20,18,-8,-3,1.5184010000000001,1.3286944,1.00284,1.5310599999999999,4.2,5.4,12.010702383198138,12.776363636363637,1.2,1.2,1.2,1.8,0.0,-0.6000000000000001,13,19,0.06,0.18,8.4,15.6,-6,0,-3,0,-1
1679,2018-12-10,Everton,Watford,2.0,2.0,1.0,0.0,D,1,EPL,1.44,7.15,7.357142857142857,1.2819,77,80,79,79,78,78,77,77,1.76,3.82,4.95,2018/2019,0,1,0,0,1,0,6.0,6.0,5.0,2.0,4.0,7.0,3.6,3.0,0.4,0.67,0.29,0.06200000000000001,21,18,17,21,4,-3,1.7222614,1.4331084,1.53928,1.27294,5.0,9.6,10.283317460317459,15.713095238095239,1.0,0.4,0.6,1.8,0.4,-1.4,23,20,0.06,0.0,19.2,19.6,3,-1,2,2,2
1680,2018-12-15,Crystal Palace,Leicester,1.0,0.0,1.0,0.0,H,1,EPL,0.8029000000000001,8.242424242424242,6.862068965517241,1.8301,79,77,76,77,78,76,79,78,2.66,3.14,2.97,2018/2019,1,0,0,1,0,0,3.0,6.0,3.0,4.0,10.0,6.0,4.8,3.8,1.0,0.0,0.184,0.24000000000000005,13,21,23,20,-10,1,1.2492598000000001,1.1250764,1.3412000000000002,1.4668200000000002,7.0,3.2,12.292836364415312,11.639436788701495,1.0,0.8,1.4,0.8,-0.3999999999999999,0.0,12,22,0.0,0.0,9.8,18.8,-10,1,1,-3,-1
1681,2018-12-15,Fulham,West Ham,0.0,2.0,0.0,2.0,A,1,EPL,1.5908,8.130434782608695,11.818181818181818,1.0649,78,76,73,75,78,78,77,78,2.96,3.57,2.44,2018/2019,0,0,1,0,0,1,2.0,6.0,3.0,3.0,11.0,7.0,4.6,5.4,0.0,0.67,0.198,0.344,16,23,40,25,-24,-2,0.9904993999999998,1.6017668,0.7017200000000001,1.40882,4.8,5.6,18.76002922908294,14.776633986928104,1.0,2.0,2.2,1.6,-1.2000000000000002,0.3999999999999999,9,21,0.0,0.18,7.0,13.6,-12,0,-2,-4,-3
1682,2018-12-15,Huddersfield,Newcastle,0.0,1.0,0.0,0.0,A,1,EPL,1.0309,4.208333333333333,18.75,1.6237,72,73,75,74,75,77,76,76,2.66,3.04,3.07,2018/2019,0,0,1,0,0,1,2.0,3.0,4.0,4.0,10.0,9.0,4.2,4.4,0.0,0.2,0.22799999999999998,0.29,10,13,27,22,-17,-9,0.8464129999999999,1.472106,0.9506,1.03654,4.0,5.0,10.135950486295316,13.410702383198139,1.0,1.2,1.2,1.6,-0.19999999999999996,-0.40000000000000013,10,13,0.0,0.0,8.6,10.4,-3,-3,-4,-1,-2
1683,2018-12-15,Man City,Everton,3.0,1.0,1.0,0.0,H,1,EPL,1.5052,8.666666666666666,24.176470588235293,1.2283,86,88,82,85,77,80,79,79,1.21,7.13,13.56,2018/2019,1,0,0,1,0,0,13.0,6.0,2.0,6.0,1.0,4.0,5.6,4.0,0.6,0.5,0.41200000000000003,0.17,45,23,9,19,36,4,2.2162216,1.5490234,2.25166,1.2914600000000003,12.4,4.8,9.750106998264894,10.441888888888887,2.4,0.8,1.0,0.8,1.4,0.0,41,24,0.01,0.06,35.0,20.8,17,9,8,3,6
1684,2018-12-15,Tottenham,Burnley,1.0,0.0,0.0,0.0,H,1,EPL,2.4027,7.071428571428571,18.166666666666668,0.3987,86,82,83,83,77,75,77,77,1.17,7.94,18.34,2018/2019,1,0,0,1,0,0,12.0,3.0,0.0,3.0,4.0,10.0,5.4,3.0,0.33,0.0,0.508,0.134,30,15,16,32,14,-17,1.7294576,1.0072679999999998,1.69538,0.8371999999999999,4.6,5.4,11.027901131126939,15.091876430205948,2.2,0.6,1.2,1.4,1.0000000000000002,-0.7999999999999999,36,12,0.18,0.18,28.8,8.8,24,9,7,6,6
1685,2018-12-15,Watford,Cardiff,3.0,2.0,1.0,0.0,H,1,EPL,2.2879,5.625,23.8,0.4924,78,78,77,77,73,73,72,73,1.63,3.92,6.16,2018/2019,1,0,0,1,0,0,6.0,4.0,3.0,2.0,7.0,10.0,3.4,3.8,0.38,0.67,0.196,0.29,20,15,23,30,-3,-15,1.2501544,1.4815036000000001,1.01078,1.61738,7.0,3.8,15.06452380952381,12.613460317460317,0.8,1.2,2.0,1.2,-1.2,0.0,21,14,0.06,0.18,19.8,8.6,7,5,5,5,4
1686,2018-12-15,Wolves,Bournemouth,2.0,0.0,1.0,0.0,H,1,EPL,2.563,15.23076923076923,20.0,0.2944,75,80,76,77,79,76,77,77,1.97,3.54,4.16,2018/2019,1,0,0,1,0,0,6.0,7.0,4.0,2.0,6.0,7.0,4.0,2.8,0.67,0.0,0.356,0.49000000000000005,17,25,19,26,-2,-1,1.1630064,0.9271670000000001,1.6018000000000001,0.5599999999999999,5.2,4.8,14.256363636363636,24.841093073593076,1.2,1.0,1.4,2.4,-0.19999999999999996,-1.4,22,23,0.18,0.01,16.4,20.6,-1,-4,4,-1,0
1687,2018-12-16,Brighton,Chelsea,1.0,2.0,0.0,2.0,A,1,EPL,0.2603999999999999,13.785714285714286,15.05,2.5706999999999995,76,77,76,76,85,83,82,83,7.41,4.43,1.5,2018/2019,0,0,1,0,0,1,6.0,10.0,3.0,4.0,7.0,2.0,3.2,4.6,0.5,0.67,0.398,0.29,19,33,22,13,-3,20,1.1025892000000002,1.1860366,1.115,1.5949399999999998,3.4,5.6,10.031872180451128,8.787575464792855,1.4,1.2,1.2,1.0,0.19999999999999996,0.19999999999999996,21,34,0.01,0.17,16.4,29.0,-13,-9,-6,-6,-7
1688,2018-12-16,Liverpool,Man United,3.0,1.0,1.0,1.0,H,1,EPL,2.6343,8.588235294117647,14.470588235294118,0.2409,86,82,82,83,83,83,80,82,1.53,4.46,6.44,2018/2019,1,0,0,1,0,0,13.0,7.0,3.0,5.0,0.0,4.0,6.6,5.8,0.27,0.5,0.45999999999999996,0.41000000000000003,34,28,6,26,28,2,2.2596420000000004,1.5418746,2.52994,1.46214,10.0,7.2,7.548437836673131,9.4622499366601,2.6,1.8,0.2,1.6,2.4,0.19999999999999996,42,26,0.19,0.17,33.0,21.2,16,3,-1,2,1
1689,2018-12-16,Southampton,Arsenal,3.0,2.0,2.0,1.0,H,1,EPL,0.8363999999999999,13.516129032258064,8.833333333333334,1.9065,75,77,74,76,82,83,80,82,3.97,3.86,1.94,2018/2019,1,0,0,1,0,0,1.0,10.0,6.0,4.0,9.0,2.0,4.8,4.0,0.43,0.5,0.20600000000000004,0.4800000000000001,13,35,30,20,-17,15,1.1646324,1.8288626000000001,1.21532,1.94626,5.4,10.8,9.615404388714733,9.12620720664199,1.2,2.0,2.0,1.2,-0.8,0.8,9,34,0.0,0.18,8.2,27.0,-25,-7,-6,-6,-6
1690,2018-12-21,Wolves,Liverpool,0.0,2.0,0.0,1.0,A,1,EPL,0.4553,14.153846153846152,15.266666666666667,2.3711,75,80,76,77,86,82,82,83,6.71,4.01,1.58,2018/2019,0,0,1,0,0,1,7.0,14.0,4.0,3.0,6.0,0.0,3.6,7.4,0.0,0.33,0.45,0.45600000000000007,19,37,19,7,0,30,1.1943544,2.335678,1.6922000000000001,2.5498800000000004,4.2,10.0,13.122517482517484,8.351799181210946,1.4,2.8,1.2,0.4,0.19999999999999996,2.4,25,45,0.17,0.17,17.8,36.0,-20,-11,-2,-6,-6
1691,2018-12-22,Arsenal,Burnley,3.0,1.0,1.0,0.0,H,1,EPL,1.6921000000000002,8.0,13.6,1.0021,82,83,80,82,77,75,77,77,1.24,6.35,14.99,2018/2019,1,0,0,1,0,0,10.0,3.0,4.0,3.0,3.0,11.0,4.2,2.8,0.5,0.5,0.514,0.134,37,15,23,33,14,-18,2.00722,1.0238285999999999,2.1972,0.8239000000000001,10.0,6.2,9.666786916786915,16.175209763539282,2.2,0.6,1.6,1.6,0.6000000000000001,-1.0,34,12,0.01,0.01,29.2,9.6,22,5,8,3,5
1692,2018-12-22,Bournemouth,Brighton,2.0,0.0,1.0,0.0,H,1,EPL,1.3868,10.36842105263158,10.517241379310343,1.2698,79,76,77,77,76,77,76,76,1.93,3.59,4.31,2018/2019,1,0,0,1,0,0,7.0,6.0,2.0,3.0,8.0,8.0,2.6,3.0,0.67,0.0,0.44000000000000006,0.43200000000000005,25,20,28,24,-3,-4,0.6491629999999999,1.0014324000000001,0.43743999999999994,1.08064,4.6,3.2,27.58654761904762,11.101015037593985,0.8,1.4,2.4,1.2,-1.5999999999999999,0.19999999999999996,23,21,0.0,0.0,21.2,17.8,2,3,-1,1,1
1693,2018-12-22,Cardiff,Man United,1.0,5.0,1.0,3.0,A,1,EPL,0.4344,20.27777777777778,4.142857142857143,2.391,73,73,72,73,83,83,80,82,6.26,4.12,1.59,2018/2019,0,0,1,0,0,1,4.0,7.0,2.0,5.0,11.0,5.0,3.2,6.0,0.33,0.56,0.358,0.31000000000000005,17,29,33,29,-16,0,1.1900632000000002,1.4793064,1.24254,1.4037199999999999,3.4,6.6,15.733460317460317,8.31426232056103,1.2,1.8,1.6,1.6,-0.40000000000000013,0.19999999999999996,14,26,0.01,0.01,10.4,22.4,-12,-10,-10,-8,-9
1694,2018-12-22,Chelsea,Leicester,0.0,1.0,0.0,0.0,A,1,EPL,2.6773,4.608695652173913,16.55,0.2125,85,83,82,83,78,76,79,78,1.32,5.42,11.09,2018/2019,0,0,1,0,0,1,11.0,6.0,4.0,4.0,2.0,7.0,4.4,3.2,0.0,0.33,0.42400000000000004,0.24000000000000005,35,21,14,21,21,0,1.2756606000000001,1.0023174000000001,1.6522,1.37206,4.8,2.8,10.429575464792856,11.435379993569649,1.6,0.8,1.2,1.0,0.40000000000000013,-0.19999999999999996,37,22,0.17,0.0,30.4,20.0,15,7,7,3,5
1695,2018-12-22,Huddersfield,Southampton,1.0,3.0,0.0,2.0,A,1,EPL,0.3667,4.212121212121212,15.105263157894736,2.485,72,73,75,74,75,77,74,76,3.07,3.08,2.63,2018/2019,0,0,1,0,0,1,2.0,2.0,4.0,6.0,11.0,9.0,3.8,5.4,0.2,0.5,0.2,0.242,10,16,28,32,-18,-16,0.7456414,1.1665364,0.9363199999999999,1.09046,4.6,4.8,8.954540229885058,10.702630195166346,0.8,1.6,1.2,2.2,-0.3999999999999999,-0.6000000000000001,10,12,0.0,0.16,9.4,8.6,-2,-3,-4,1,-2
1696,2018-12-22,Man City,Crystal Palace,2.0,3.0,1.0,2.0,A,1,EPL,1.3794,4.4,24.25,1.2954,86,88,82,85,79,77,76,77,1.14,9.35,21.62,2018/2019,0,0,1,0,0,1,14.0,4.0,2.0,3.0,1.0,10.0,5.6,4.2,0.4,1.0,0.4119999999999999,0.384,48,14,10,23,38,-9,2.1703896,1.1910526000000001,2.10632,1.37782,10.4,7.0,8.957124542124543,11.400580472159419,2.4,1.2,1.0,1.2,1.4,0.0,44,15,0.16,0.17,37.4,10.6,29,7,11,6,8
1697,2018-12-22,Newcastle,Fulham,0.0,0.0,0.0,0.0,D,1,EPL,1.2314,8.875,17.625,1.142,75,77,76,76,78,76,73,75,2.0,3.57,4.04,2018/2019,0,1,0,0,1,0,4.0,2.0,4.0,3.0,9.0,12.0,4.2,4.8,0.0,0.0,0.26399999999999996,0.198,14,16,22,42,-8,-26,1.1432242000000001,1.0830872,0.9891599999999998,0.95708,4.8,5.4,14.118597120040244,13.95754475703325,1.0,1.0,1.4,2.2,-0.3999999999999999,-1.2000000000000002,16,9,0.17,0.0,11.8,7.8,7,-3,1,3,1
1698,2018-12-22,West Ham,Watford,0.0,2.0,0.0,1.0,A,1,EPL,1.1925,6.791666666666667,8.043478260869565,1.5681,78,78,77,78,78,78,77,77,2.36,3.49,3.12,2018/2019,0,0,1,0,0,1,7.0,7.0,3.0,3.0,7.0,7.0,5.0,3.8,0.0,0.4,0.438,0.238,25,23,25,25,0,-2,1.4641908000000001,1.3650044,1.30228,1.22044,6.0,7.0,15.410858585858586,14.80952380952381,2.2,1.2,1.4,2.2,0.8000000000000003,-1.0000000000000002,24,24,0.18,0.16,15.6,20.2,0,0,0,0,1
1699,2018-12-23,Everton,Tottenham,2.0,6.0,1.0,3.0,A,1,EPL,0.3945000000000001,14.892857142857142,10.65,2.4471,77,80,79,79,86,82,83,83,3.22,3.47,2.31,2018/2019,0,0,1,0,0,1,6.0,13.0,6.0,0.0,5.0,4.0,4.2,5.6,0.67,0.75,0.27,0.47400000000000003,24,31,22,16,2,15,1.8341180000000001,1.7679456000000002,1.4496600000000002,1.75088,5.6,6.6,11.829183006535947,11.002186845412652,1.0,2.2,1.4,1.2,-0.3999999999999999,1.0000000000000002,24,39,0.0,0.17,22.0,31.2,-15,-9,-2,-4,-4
1700,2018-12-26,Brighton,Arsenal,1.0,1.0,1.0,1.0,D,1,EPL,1.946,19.70833333333333,14.454545454545457,0.74,76,77,76,76,82,83,80,82,5.19,3.86,1.73,2018/2019,0,1,0,0,1,0,6.0,11.0,3.0,4.0,9.0,3.0,3.4,4.6,0.33,0.25,0.366,0.514,20,40,26,24,-6,16,0.994065,1.9582519999999999,1.12774,2.0879199999999996,3.8,8.6,11.284463313456055,9.43042328042328,1.2,2.4,1.4,1.6,-0.19999999999999996,0.7999999999999998,21,37,0.0,0.16,19.2,31.2,-16,-6,-6,-4,-6
1701,2018-12-26,Burnley,Everton,1.0,5.0,1.0,3.0,A,1,EPL,1.3697,10.043478260869565,12.625,1.3337,77,75,77,77,77,80,79,79,4.42,3.48,1.94,2018/2019,0,0,1,0,0,1,3.0,6.0,3.0,6.0,12.0,6.0,2.4,3.2,0.25,0.83,0.184,0.38,16,26,36,28,-20,-2,0.9313286,1.538228,0.7888,1.02556,5.0,5.2,15.97942028985507,13.907754435107375,0.6,1.2,1.8,2.6,-1.2000000000000002,-1.4000000000000001,12,24,0.0,0.0,10.2,23.0,-12,0,-5,-2,-2
1702,2018-12-26,Crystal Palace,Cardiff,0.0,0.0,0.0,0.0,D,1,EPL,2.263,8.916666666666666,11.7,0.5512,79,77,76,77,73,73,72,73,1.65,3.92,5.91,2018/2019,0,1,0,0,1,0,5.0,4.0,3.0,2.0,10.0,12.0,4.4,3.6,0.0,0.0,0.584,0.42400000000000004,17,18,25,38,-8,-20,1.2096866,1.2685876,1.4142800000000002,1.2635800000000001,6.2,3.4,12.757247138826086,15.760444444444445,1.8,1.4,1.6,2.4,0.19999999999999996,-1.0,18,14,0.16,0.0,12.0,11.6,4,6,4,4,4
1703,2018-12-26,Fulham,Wolves,1.0,1.0,0.0,0.0,D,1,EPL,1.2334,21.6,7.894736842105263,1.4451999999999998,78,76,73,75,75,80,76,77,3.25,3.3,2.39,2018/2019,0,1,0,0,1,0,2.0,7.0,4.0,4.0,12.0,7.0,4.2,4.0,0.11,0.2,0.078,0.45,16,19,42,21,-26,-2,0.8546688000000001,1.2069113999999999,0.95652,1.5118,4.8,3.8,13.659015345268543,12.933286713286714,0.4,1.4,1.8,1.2,-1.4,0.19999999999999996,10,25,0.05,0.01,8.6,19.6,-15,3,-4,-3,-2
1704,2018-12-26,Leicester,Man City,2.0,1.0,1.0,1.0,H,1,EPL,1.5082,33.22222222222222,6.2,1.2127,78,76,79,78,86,88,82,85,9.66,5.2,1.36,2018/2019,1,0,0,1,0,0,7.0,14.0,4.0,2.0,7.0,2.0,3.2,5.4,0.4,0.25,0.24000000000000005,0.358,22,50,21,13,1,37,0.8685738000000001,1.8329216000000002,1.0865600000000002,1.8215999999999997,2.8,11.4,12.787046660236314,6.914047619047619,0.8,2.0,0.8,1.6,0.0,0.3999999999999999,25,44,0.15,0.01,21.0,39.8,-19,-8,-12,-3,-7
1705,2018-12-26,Liverpool,Newcastle,4.0,0.0,1.0,0.0,H,1,EPL,2.8956000000000004,4.6,24.77777777777778,0.0654,86,82,82,83,75,77,76,76,1.16,8.32,19.15,2018/2019,1,0,0,1,0,0,15.0,4.0,3.0,5.0,0.0,9.0,7.2,3.6,0.5,0.0,0.43600000000000005,0.13,39,14,7,22,32,-8,2.477762,0.8657237999999999,2.6053400000000004,0.9301999999999999,10.6,5.6,10.089747899159665,13.500048732943469,2.6,0.6,0.4,1.2,2.2,-0.6,48,17,0.17,0.06,39.0,13.2,31,11,5,6,7
1706,2018-12-26,Man United,Huddersfield,3.0,1.0,1.0,0.0,H,1,EPL,1.6607,6.958333333333333,14.521739130434783,1.0529,83,83,80,82,72,73,75,74,1.23,6.57,14.2,2018/2019,1,0,0,1,0,0,8.0,2.0,5.0,4.0,5.0,12.0,6.8,3.6,0.3,0.5,0.42200000000000004,0.174,34,11,30,31,4,-20,1.7558624000000003,0.8209451999999999,1.5623999999999998,0.7589599999999999,6.2,5.2,8.10579671209542,8.134895506792061,2.8,0.6,1.8,1.8,0.9999999999999998,-1.2000000000000002,29,10,0.15,0.0,23.6,10.0,19,11,10,5,8
1707,2018-12-26,Tottenham,Bournemouth,5.0,0.0,3.0,0.0,H,1,EPL,2.1703,17.666666666666668,16.96,0.6082,86,82,83,83,79,76,77,77,1.36,5.36,9.5,2018/2019,1,0,0,1,0,0,14.0,8.0,0.0,2.0,4.0,8.0,5.4,2.2,0.71,0.0,0.558,0.534,37,27,18,28,19,-1,1.6096756000000003,0.6974866,1.70184,0.60664,6.2,5.4,10.972186845412653,25.71356516290727,2.8,1.0,1.4,2.0,1.4,-1.0,42,26,0.16,0.15,33.6,21.8,16,7,6,6,6
